time_utc;sealevel_m
2025-07-30 05:05:00;2733.761
2025-07-30 05:06:00;2733.759
2025-07-30 05:07:00;2733.757
2025-07-30 05:08:00;2733.753
2025-07-30 05:09:00;2733.751
2025-07-30 05:10:00;2733.748
2025-07-30 05:11:00;2733.746
2025-07-30 05:12:00;2733.744
2025-07-30 05:13:00;2733.741
2025-07-30 05:14:00;2733.739
2025-07-30 05:15:00;2733.737
2025-07-30 05:15:00;2733.738
2025-07-30 05:16:00;2733.735
2025-07-30 05:17:00;2733.735
2025-07-30 05:18:00;2733.732
2025-07-30 05:19:00;2733.729
2025-07-30 05:20:00;2733.727
2025-07-30 05:21:00;2733.726
2025-07-30 05:22:00;2733.724
2025-07-30 05:23:00;2733.722
2025-07-30 05:24:00;2733.721
2025-07-30 05:25:00;2733.72
2025-07-30 05:26:00;2733.718
2025-07-30 05:27:00;2733.718
2025-07-30 05:28:00;2733.717
2025-07-30 05:29:00;2733.715
2025-07-30 05:30:00;2733.715
2025-07-30 05:30:00;2733.715
2025-07-30 05:31:00;2733.715
2025-07-30 05:32:00;2733.712
2025-07-30 05:33:00;2733.714
2025-07-30 05:34:00;2733.712
2025-07-30 05:35:00;2733.71
2025-07-30 05:36:00;2733.711
2025-07-30 05:37:00;2733.71
2025-07-30 05:38:00;2733.709
2025-07-30 05:39:00;2733.709
2025-07-30 05:40:00;2733.708
2025-07-30 05:41:00;2733.707
2025-07-30 05:42:00;2733.706
2025-07-30 05:43:00;2733.706
2025-07-30 05:44:00;2733.706
2025-07-30 05:45:00;2733.706
2025-07-30 05:45:00;2733.706
2025-07-30 05:46:00;2733.708
2025-07-30 05:47:00;2733.707
2025-07-30 05:48:00;2733.707
2025-07-30 05:49:00;2733.706
2025-07-30 05:50:00;2733.706
2025-07-30 05:51:00;2733.706
2025-07-30 05:52:00;2733.705
2025-07-30 05:53:00;2733.705
2025-07-30 05:54:00;2733.706
2025-07-30 05:55:00;2733.704
2025-07-30 05:56:00;2733.704
2025-07-30 05:57:00;2733.704
2025-07-30 05:58:00;2733.704
2025-07-30 05:59:00;2733.706
2025-07-30 06:00:00;2733.705
2025-07-30 06:00:00;2733.705
2025-07-30 06:01:00;2733.705
2025-07-30 06:02:00;2733.705
2025-07-30 06:03:00;2733.706
2025-07-30 06:04:00;2733.705
2025-07-30 06:05:00;2733.706
2025-07-30 06:06:00;2733.708
2025-07-30 06:07:00;2733.708
2025-07-30 06:08:00;2733.709
2025-07-30 06:09:00;2733.71
2025-07-30 06:10:00;2733.712
2025-07-30 06:11:00;2733.712
2025-07-30 06:12:00;2733.714
2025-07-30 06:13:00;2733.714
2025-07-30 06:14:00;2733.718
2025-07-30 06:15:00;2733.72
2025-07-30 06:15:00;9999.0
2025-07-30 06:16:00;2733.724
2025-07-30 06:17:00;2733.727
2025-07-30 06:18:00;2733.731
2025-07-30 06:19:00;2733.739
2025-07-30 06:20:00;2733.747
2025-07-30 06:21:00;2733.753
2025-07-30 06:22:00;2733.762
2025-07-30 06:23:00;2733.77
2025-07-30 06:24:00;2733.778
2025-07-30 06:25:00;2733.784
2025-07-30 06:26:00;2733.789
2025-07-30 06:27:00;2733.789
2025-07-30 06:28:00;2733.786
2025-07-30 06:29:00;2733.782
2025-07-30 06:30:00;9999.0
2025-07-30 06:30:00;2733.773
2025-07-30 06:30:45;2733.769
2025-07-30 06:31:00;2733.763
2025-07-30 06:31:00;2733.766
2025-07-30 06:31:15;2733.763
2025-07-30 06:31:30;2733.761
2025-07-30 06:31:45;2733.76
2025-07-30 06:32:00;2733.755
2025-07-30 06:32:00;2733.758
2025-07-30 06:32:15;2733.756
2025-07-30 06:32:30;2733.753
2025-07-30 06:32:45;2733.752
2025-07-30 06:33:00;2733.75
2025-07-30 06:33:00;2733.75
2025-07-30 06:33:15;2733.75
2025-07-30 06:33:30;2733.749
2025-07-30 06:33:45;2733.749
2025-07-30 06:34:00;2733.749
2025-07-30 06:34:00;2733.75
2025-07-30 06:34:15;2733.75
2025-07-30 06:34:30;2733.751
2025-07-30 06:35:00;2733.755
2025-07-30 06:36:00;2733.76
2025-07-30 06:37:00;2733.765
2025-07-30 06:38:00;2733.766
2025-07-30 06:39:00;2733.759
2025-07-30 06:40:00;2733.746
2025-07-30 06:41:00;2733.731
2025-07-30 06:42:00;2733.721
2025-07-30 06:43:00;2733.721
2025-07-30 06:44:00;2733.737
2025-07-30 06:45:00;9999.0
2025-07-30 06:45:00;2733.763
2025-07-30 06:46:00;2733.792
2025-07-30 06:47:00;2733.809
2025-07-30 06:48:00;2733.806
2025-07-30 06:49:00;2733.787
2025-07-30 06:50:00;2733.763
2025-07-30 06:51:00;2733.75
2025-07-30 06:52:00;2733.76
2025-07-30 06:53:00;2733.789
2025-07-30 06:54:00;2733.82
2025-07-30 06:55:00;2733.832
2025-07-30 06:56:00;2733.816
2025-07-30 06:57:00;2733.792
2025-07-30 06:58:00;2733.776
2025-07-30 06:59:00;2733.784
2025-07-30 07:00:00;2733.808
2025-07-30 07:00:00;9999.0
2025-07-30 07:01:00;2733.829
2025-07-30 07:02:00;2733.837
2025-07-30 07:03:00;2733.831
2025-07-30 07:04:00;2733.828
2025-07-30 07:05:00;2733.838
2025-07-30 07:06:00;2733.855
2025-07-30 07:07:00;2733.86
2025-07-30 07:08:00;2733.849
2025-07-30 07:09:00;2733.835
2025-07-30 07:10:00;2733.836
2025-07-30 07:11:00;2733.852
2025-07-30 07:12:00;2733.874
2025-07-30 07:13:00;2733.886
2025-07-30 07:14:00;2733.888
2025-07-30 07:15:00;9999.0
2025-07-30 07:15:00;2733.887
2025-07-30 07:16:00;2733.887
2025-07-30 07:17:00;2733.886
2025-07-30 07:18:00;2733.882
2025-07-30 07:19:00;2733.88
2025-07-30 07:20:00;2733.886
2025-07-30 07:21:00;2733.9
2025-07-30 07:22:00;2733.917
2025-07-30 07:23:00;2733.929
2025-07-30 07:24:00;2733.932
2025-07-30 07:25:00;2733.93
2025-07-30 07:26:00;2733.923
2025-07-30 07:27:00;2733.915
2025-07-30 07:28:00;2733.914
2025-07-30 07:29:00;2733.921
2025-07-30 07:30:00;2733.93
2025-07-30 07:30:00;9999.0
2025-07-30 07:31:00;2733.929
2025-07-30 07:32:00;2733.92
2025-07-30 07:33:00;2733.917
2025-07-30 07:34:00;2733.933
2025-07-30 07:35:00;2733.957
2025-07-30 07:36:00;2733.965
2025-07-30 07:37:00;2733.952
2025-07-30 07:38:00;2733.937
2025-07-30 07:39:00;2733.943
2025-07-30 07:40:00;2733.969
2025-07-30 07:41:00;2733.997
2025-07-30 07:42:00;2734.005
2025-07-30 07:43:00;2733.991
2025-07-30 07:44:00;2733.974
2025-07-30 07:45:00;9999.0
2025-07-30 07:45:00;2733.98
2025-07-30 07:46:00;2734.011
2025-07-30 07:47:00;2734.033
2025-07-30 07:48:00;2734.02
2025-07-30 07:49:00;2733.998
2025-07-30 07:50:00;2734.007
2025-07-30 07:51:00;2734.04
2025-07-30 07:52:00;2734.055
2025-07-30 07:53:00;2734.042
2025-07-30 07:54:00;2734.032
2025-07-30 07:55:00;2734.043
2025-07-30 07:56:00;2734.059
2025-07-30 07:57:00;2734.06
2025-07-30 07:58:00;2734.052
2025-07-30 07:59:00;2734.053
2025-07-30 08:00:00;2734.071
2025-07-30 08:00:00;9999.0
2025-07-30 08:01:00;2734.091
2025-07-30 08:02:00;2734.089
2025-07-30 08:03:00;2734.067
2025-07-30 08:04:00;2734.061
2025-07-30 08:05:00;2734.082
2025-07-30 08:06:00;2734.091
2025-07-30 08:07:00;2734.078
2025-07-30 08:08:00;2734.087
2025-07-30 08:09:00;2734.128
2025-07-30 08:10:00;2734.142
2025-07-30 08:11:00;2734.11
2025-07-30 08:12:00;2734.098
2025-07-30 08:13:00;2734.132
2025-07-30 08:14:00;2734.159
2025-07-30 08:15:00;9999.0
2025-07-30 08:15:00;2734.148
2025-07-30 08:16:00;2734.143
2025-07-30 08:17:00;2734.171
2025-07-30 08:18:00;2734.193
2025-07-30 08:19:00;2734.174
2025-07-30 08:20:00;2734.156
2025-07-30 08:21:00;2734.182
2025-07-30 08:22:00;2734.222
2025-07-30 08:23:00;2734.219
2025-07-30 08:24:00;2734.195
2025-07-30 08:25:00;2734.207
2025-07-30 08:26:00;2734.231
2025-07-30 08:27:00;2734.218
2025-07-30 08:28:00;2734.203
2025-07-30 08:29:00;2734.226
2025-07-30 08:30:00;9999.0
2025-07-30 08:30:00;2734.247
2025-07-30 08:31:00;2734.234
2025-07-30 08:32:00;2734.236
2025-07-30 08:33:00;2734.262
2025-07-30 08:34:00;2734.264
2025-07-30 08:35:00;2734.241
2025-07-30 08:36:00;2734.248
2025-07-30 08:37:00;2734.279
2025-07-30 08:38:00;2734.281
2025-07-30 08:39:00;2734.261
2025-07-30 08:40:00;2734.274
2025-07-30 08:41:00;2734.298
2025-07-30 08:42:00;2734.283
2025-07-30 08:43:00;2734.276
2025-07-30 08:44:00;2734.312
2025-07-30 08:45:00;2734.333
2025-07-30 08:45:00;9999.0
2025-07-30 08:46:00;2734.321
2025-07-30 08:47:00;2734.34
2025-07-30 08:48:00;2734.355
2025-07-30 08:49:00;2734.317
2025-07-30 08:50:00;2734.298
2025-07-30 08:51:00;2734.316
2025-07-30 08:52:00;2734.305
2025-07-30 08:53:00;2734.297
2025-07-30 08:54:00;2734.337
2025-07-30 08:55:00;2734.363
2025-07-30 08:56:00;2734.36
2025-07-30 08:57:00;2734.376
2025-07-30 08:58:00;2734.393
2025-07-30 08:59:00;2734.38
2025-07-30 09:00:00;9999.0
2025-07-30 09:00:00;2734.366
2025-07-30 09:01:00;2734.37
2025-07-30 09:02:00;2734.391
2025-07-30 09:03:00;2734.418
2025-07-30 09:04:00;2734.429
2025-07-30 09:05:00;2734.428
2025-07-30 09:06:00;2734.43
2025-07-30 09:07:00;2734.432
2025-07-30 09:08:00;2734.421
2025-07-30 09:09:00;2734.409
2025-07-30 09:10:00;2734.424
2025-07-30 09:11:00;2734.434
2025-07-30 09:12:00;2734.421
2025-07-30 09:13:00;2734.433
2025-07-30 09:14:00;2734.461
2025-07-30 09:15:00;9999.0
2025-07-30 09:15:00;2734.454
2025-07-30 09:16:00;2734.453
2025-07-30 09:17:00;2734.46
2025-07-30 09:18:00;2734.439
2025-07-30 09:19:00;2734.45
2025-07-30 09:20:00;2734.478
2025-07-30 09:21:00;2734.47
2025-07-30 09:22:00;2734.494
2025-07-30 09:23:00;2734.535
2025-07-30 09:24:00;2734.519
2025-07-30 09:25:00;2734.518
2025-07-30 09:26:00;2734.54
2025-07-30 09:27:00;2734.529
2025-07-30 09:28:00;2734.536
2025-07-30 09:29:00;2734.556
2025-07-30 09:30:00;9999.0
2025-07-30 09:30:00;2734.537
2025-07-30 09:31:00;2734.536
2025-07-30 09:32:00;2734.564
2025-07-30 09:33:00;2734.569
2025-07-30 09:34:00;2734.569
2025-07-30 09:35:00;2734.57
2025-07-30 09:36:00;2734.558
2025-07-30 09:37:00;2734.569
2025-07-30 09:38:00;2734.599
2025-07-30 09:39:00;2734.607
2025-07-30 09:40:00;2734.619
2025-07-30 09:41:00;2734.64
2025-07-30 09:42:00;2734.633
2025-07-30 09:43:00;2734.646
2025-07-30 09:44:00;2734.667
2025-07-30 09:45:00;9999.0
2025-07-30 09:45:00;2734.655
2025-07-30 09:46:00;2734.653
2025-07-30 09:47:00;2734.657
2025-07-30 09:48:00;2734.654
2025-07-30 09:49:00;2734.675
2025-07-30 09:50:00;2734.667
2025-07-30 09:51:00;2734.642
2025-07-30 09:52:00;2734.663
2025-07-30 09:53:00;2734.659
2025-07-30 09:54:00;2734.644
2025-07-30 09:55:00;2734.668
2025-07-30 09:56:00;2734.66
2025-07-30 09:57:00;2734.653
2025-07-30 09:58:00;2734.674
2025-07-30 09:59:00;2734.668
2025-07-30 10:00:00;9999.0
2025-07-30 10:00:00;2734.674
2025-07-30 10:01:00;2734.686
2025-07-30 10:02:00;2734.69
2025-07-30 10:03:00;2734.722
2025-07-30 10:04:00;2734.733
2025-07-30 10:05:00;2734.718
2025-07-30 10:06:00;2734.722
2025-07-30 10:07:00;2734.707
2025-07-30 10:08:00;2734.709
2025-07-30 10:09:00;2734.735
2025-07-30 10:10:00;2734.712
2025-07-30 10:11:00;2734.702
2025-07-30 10:12:00;2734.713
2025-07-30 10:13:00;2734.71
2025-07-30 10:14:00;2734.733
2025-07-30 10:15:00;9999.0
2025-07-30 10:15:00;2734.736
2025-07-30 10:16:00;2734.72
2025-07-30 10:17:00;2734.744
2025-07-30 10:18:00;2734.756
2025-07-30 10:19:00;2734.766
2025-07-30 10:20:00;2734.777
2025-07-30 10:21:00;2734.761
2025-07-30 10:22:00;2734.778
2025-07-30 10:23:00;2734.783
2025-07-30 10:24:00;2734.77
2025-07-30 10:25:00;2734.794
2025-07-30 10:26:00;2734.788
2025-07-30 10:27:00;2734.792
2025-07-30 10:28:00;2734.821
2025-07-30 10:29:00;2734.831
2025-07-30 10:30:00;9999.0
2025-07-30 10:30:00;2734.844
2025-07-30 10:31:00;2734.821
2025-07-30 10:32:00;2734.806
2025-07-30 10:33:00;2734.821
2025-07-30 10:34:00;2734.804
2025-07-30 10:35:00;2734.803
2025-07-30 10:36:00;2734.808
2025-07-30 10:37:00;2734.808
2025-07-30 10:38:00;2734.827
2025-07-30 10:39:00;2734.812
2025-07-30 10:40:00;2734.803
2025-07-30 10:41:00;2734.827
2025-07-30 10:42:00;2734.836
2025-07-30 10:43:00;2734.832
2025-07-30 10:44:00;2734.829
2025-07-30 10:45:00;9999.0
2025-07-30 10:45:00;2734.838
2025-07-30 10:46:00;2734.847
2025-07-30 10:47:00;2734.844
2025-07-30 10:48:00;2734.868
2025-07-30 10:49:00;2734.868
2025-07-30 10:50:00;2734.863
2025-07-30 10:51:00;2734.877
2025-07-30 10:52:00;2734.868
2025-07-30 10:53:00;2734.862
2025-07-30 10:54:00;2734.861
2025-07-30 10:55:00;2734.872
2025-07-30 10:56:00;2734.883
2025-07-30 10:57:00;2734.873
2025-07-30 10:58:00;2734.866
2025-07-30 10:59:00;2734.861
2025-07-30 11:00:00;2734.858
2025-07-30 11:00:00;9999.0
2025-07-30 11:01:00;2734.864
2025-07-30 11:02:00;2734.871
2025-07-30 11:03:00;2734.881
2025-07-30 11:04:00;2734.878
2025-07-30 11:05:00;2734.884
2025-07-30 11:06:00;2734.884
2025-07-30 11:07:00;2734.875
2025-07-30 11:08:00;2734.874
2025-07-30 11:09:00;2734.875
2025-07-30 11:10:00;2734.888
2025-07-30 11:11:00;2734.892
2025-07-30 11:12:00;2734.896
2025-07-30 11:13:00;2734.906
2025-07-30 11:14:00;2734.905
2025-07-30 11:15:00;2734.91
2025-07-30 11:15:00;9999.0
2025-07-30 11:16:00;2734.916
2025-07-30 11:17:00;2734.926
2025-07-30 11:18:00;2734.928
2025-07-30 11:19:00;2734.944
2025-07-30 11:20:00;2734.946
2025-07-30 11:21:00;2734.936
2025-07-30 11:22:00;2734.939
2025-07-30 11:23:00;2734.925
2025-07-30 11:24:00;2734.919
2025-07-30 11:25:00;2734.918
2025-07-30 11:26:00;2734.915
2025-07-30 11:27:00;2734.918
2025-07-30 11:28:00;2734.918
2025-07-30 11:29:00;2734.919
2025-07-30 11:30:00;9999.0
2025-07-30 11:30:00;2734.932
2025-07-30 11:31:00;2734.934
2025-07-30 11:32:00;2734.924
2025-07-30 11:33:00;2734.935
2025-07-30 11:34:00;2734.929
2025-07-30 11:35:00;2734.923
2025-07-30 11:36:00;2734.925
2025-07-30 11:37:00;2734.925
2025-07-30 11:38:00;2734.938
2025-07-30 11:39:00;2734.924
2025-07-30 11:40:00;2734.924
2025-07-30 11:41:00;2734.941
2025-07-30 11:42:00;2734.932
2025-07-30 11:43:00;2734.937
2025-07-30 11:44:00;2734.944
2025-07-30 11:45:00;2734.934
2025-07-30 11:45:00;9999.0
2025-07-30 11:46:00;2734.921
2025-07-30 11:47:00;2734.926
2025-07-30 11:48:00;2734.927
2025-07-30 11:49:00;2734.928
2025-07-30 11:50:00;2734.927
2025-07-30 11:51:00;2734.92
2025-07-30 11:52:00;2734.918
2025-07-30 11:53:00;2734.923
2025-07-30 11:54:00;2734.92
2025-07-30 11:55:00;2734.915
2025-07-30 11:56:00;2734.93
2025-07-30 11:57:00;2734.937
2025-07-30 11:58:00;2734.943
2025-07-30 11:59:00;2734.952
2025-07-30 12:00:00;9999.0
2025-07-30 12:00:00;2734.939
2025-07-30 12:01:00;2734.931
2025-07-30 12:02:00;2734.931
2025-07-30 12:03:00;2734.935
2025-07-30 12:04:00;2734.917
2025-07-30 12:05:00;2734.9
2025-07-30 12:06:00;2734.895
2025-07-30 12:07:00;2734.904
2025-07-30 12:08:00;2734.909
2025-07-30 12:09:00;2734.899
2025-07-30 12:10:00;2734.895
2025-07-30 12:11:00;2734.896
2025-07-30 12:12:00;2734.913
2025-07-30 12:13:00;2734.915
2025-07-30 12:14:00;2734.911
2025-07-30 12:15:00;9999.0
2025-07-30 12:15:00;2734.914
2025-07-30 12:16:00;2734.907
2025-07-30 12:17:00;2734.9
2025-07-30 12:18:00;2734.899
2025-07-30 12:19:00;2734.896
2025-07-30 12:20:00;2734.892
2025-07-30 12:21:00;2734.892
2025-07-30 12:22:00;2734.893
2025-07-30 12:23:00;2734.895
2025-07-30 12:24:00;2734.888
2025-07-30 12:25:00;2734.878
2025-07-30 12:26:00;2734.869
2025-07-30 12:27:00;2734.867
2025-07-30 12:28:00;2734.86
2025-07-30 12:29:00;2734.852
2025-07-30 12:30:00;9999.0
2025-07-30 12:30:00;2734.851
2025-07-30 12:31:00;2734.85
2025-07-30 12:32:00;2734.861
2025-07-30 12:33:00;2734.879
2025-07-30 12:34:00;2734.883
2025-07-30 12:35:00;2734.876
2025-07-30 12:36:00;2734.869
2025-07-30 12:37:00;2734.861
2025-07-30 12:38:00;2734.857
2025-07-30 12:39:00;2734.843
2025-07-30 12:40:00;2734.81
2025-07-30 12:41:00;2734.808
2025-07-30 12:42:00;2734.814
2025-07-30 12:43:00;2734.802
2025-07-30 12:44:00;2734.803
2025-07-30 12:45:00;9999.0
2025-07-30 12:45:00;2734.808
2025-07-30 12:46:00;2734.806
2025-07-30 12:47:00;2734.806
2025-07-30 12:48:00;2734.809
2025-07-30 12:49:00;2734.801
2025-07-30 12:50:00;2734.8
2025-07-30 12:51:00;2734.815
2025-07-30 12:52:00;2734.812
2025-07-30 12:53:00;2734.8
2025-07-30 12:54:00;2734.796
2025-07-30 12:55:00;2734.787
2025-07-30 12:56:00;2734.784
2025-07-30 12:57:00;2734.781
2025-07-30 12:58:00;2734.776
2025-07-30 12:59:00;2734.772
2025-07-30 13:00:00;9999.0
2025-07-30 13:00:00;2734.768
2025-07-30 13:01:00;2734.764
2025-07-30 13:02:00;2734.763
2025-07-30 13:03:00;2734.755
2025-07-30 13:04:00;2734.752
2025-07-30 13:05:00;2734.752
2025-07-30 13:06:00;2734.752
2025-07-30 13:07:00;2734.746
2025-07-30 13:08:00;2734.74
2025-07-30 13:09:00;2734.739
2025-07-30 13:10:00;2734.743
2025-07-30 13:11:00;2734.745
2025-07-30 13:12:00;2734.737
2025-07-30 13:13:00;2734.733
2025-07-30 13:14:00;2734.726
2025-07-30 13:15:00;2734.723
2025-07-30 13:15:00;9999.0
2025-07-30 13:16:00;2734.718
2025-07-30 13:17:00;2734.709
2025-07-30 13:18:00;2734.698
2025-07-30 13:19:00;2734.696
2025-07-30 13:20:00;2734.693
2025-07-30 13:21:00;2734.692
2025-07-30 13:22:00;2734.675
2025-07-30 13:23:00;2734.67
2025-07-30 13:24:00;2734.663
2025-07-30 13:25:00;2734.657
2025-07-30 13:26:00;2734.656
2025-07-30 13:27:00;2734.648
2025-07-30 13:28:00;2734.633
2025-07-30 13:29:00;2734.631
2025-07-30 13:30:00;9999.0
2025-07-30 13:30:00;2734.634
2025-07-30 13:31:00;2734.64
2025-07-30 13:32:00;2734.636
2025-07-30 13:33:00;2734.626
2025-07-30 13:34:00;2734.613
2025-07-30 13:35:00;2734.617
2025-07-30 13:36:00;2734.616
2025-07-30 13:37:00;2734.61
2025-07-30 13:38:00;2734.605
2025-07-30 13:39:00;2734.592
2025-07-30 13:40:00;2734.576
2025-07-30 13:41:00;2734.563
2025-07-30 13:42:00;2734.564
2025-07-30 13:43:00;2734.568
2025-07-30 13:44:00;2734.565
2025-07-30 13:45:00;9999.0
2025-07-30 13:45:00;2734.564
2025-07-30 13:46:00;2734.557
2025-07-30 13:47:00;2734.565
2025-07-30 13:48:00;2734.565
2025-07-30 13:49:00;2734.565
2025-07-30 13:50:00;2734.556
2025-07-30 13:51:00;2734.55
2025-07-30 13:52:00;2734.548
2025-07-30 13:53:00;2734.533
2025-07-30 13:54:00;2734.525
2025-07-30 13:55:00;2734.517
2025-07-30 13:56:00;2734.506
2025-07-30 13:57:00;2734.498
2025-07-30 13:58:00;2734.481
2025-07-30 13:59:00;2734.476
2025-07-30 14:00:00;9999.0
2025-07-30 14:00:00;2734.477
2025-07-30 14:01:00;2734.484
2025-07-30 14:02:00;2734.482
2025-07-30 14:03:00;2734.477
2025-07-30 14:04:00;2734.471
2025-07-30 14:05:00;2734.474
2025-07-30 14:06:00;2734.471
2025-07-30 14:07:00;2734.463
2025-07-30 14:08:00;2734.46
2025-07-30 14:09:00;2734.448
2025-07-30 14:10:00;2734.445
2025-07-30 14:11:00;2734.432
2025-07-30 14:12:00;2734.417
2025-07-30 14:13:00;2734.412
2025-07-30 14:14:00;2734.394
2025-07-30 14:15:00;9999.0
2025-07-30 14:15:00;2734.385
2025-07-30 14:16:00;2734.379
2025-07-30 14:17:00;2734.368
2025-07-30 14:18:00;2734.368
2025-07-30 14:19:00;2734.363
2025-07-30 14:20:00;2734.353
2025-07-30 14:21:00;2734.348
2025-07-30 14:22:00;2734.344
2025-07-30 14:23:00;2734.342
2025-07-30 14:24:00;2734.335
2025-07-30 14:25:00;2734.328
2025-07-30 14:26:00;2734.321
2025-07-30 14:27:00;2734.31
2025-07-30 14:28:00;2734.31
2025-07-30 14:29:00;2734.319
2025-07-30 14:30:00;2734.313
2025-07-30 14:30:00;9999.0
2025-07-30 14:31:00;2734.308
2025-07-30 14:32:00;2734.299
2025-07-30 14:33:00;2734.301
2025-07-30 14:34:00;2734.295
2025-07-30 14:35:00;2734.283
2025-07-30 14:36:00;2734.277
2025-07-30 14:37:00;2734.264
2025-07-30 14:38:00;2734.257
2025-07-30 14:39:00;2734.261
2025-07-30 14:40:00;2734.244
2025-07-30 14:41:00;2734.233
2025-07-30 14:42:00;2734.218
2025-07-30 14:43:00;2734.215
2025-07-30 14:44:00;2734.211
2025-07-30 14:45:00;2734.2
2025-07-30 14:45:00;9999.0
2025-07-30 14:46:00;2734.192
2025-07-30 14:47:00;2734.185
2025-07-30 14:48:00;2734.185
2025-07-30 14:49:00;2734.181
2025-07-30 14:50:00;2734.172
2025-07-30 14:51:00;2734.173
2025-07-30 14:52:00;2734.175
2025-07-30 14:53:00;2734.176
2025-07-30 14:54:00;2734.174
2025-07-30 14:55:00;2734.167
2025-07-30 14:56:00;2734.158
2025-07-30 14:57:00;2734.153
2025-07-30 14:58:00;2734.147
2025-07-30 14:59:00;2734.142
2025-07-30 15:00:00;9999.0
2025-07-30 15:00:00;2734.135
2025-07-30 15:01:00;2734.116
2025-07-30 15:02:00;2734.113
