time_utc;sealevel_m
2025-07-30 00:45:00;5321.677
2025-07-30 00:46:00;5321.733
2025-07-30 00:47:00;5321.698
2025-07-30 00:48:00;5321.688
2025-07-30 00:49:00;5321.744
2025-07-30 00:50:00;5321.715
2025-07-30 00:51:00;5321.728
2025-07-30 00:52:00;5321.746
2025-07-30 00:53:00;5321.724
2025-07-30 00:54:00;5321.732
2025-07-30 00:55:00;5321.709
2025-07-30 00:56:00;5321.705
2025-07-30 00:57:00;5321.716
2025-07-30 00:58:00;5321.713
2025-07-30 00:59:00;5321.708
2025-07-30 01:00:00;5321.687
2025-07-30 01:01:00;5321.732
2025-07-30 01:02:00;5321.707
2025-07-30 01:03:00;5321.723
2025-07-30 01:04:00;5321.708
2025-07-30 01:05:00;5321.707
2025-07-30 01:06:00;5321.702
2025-07-30 01:07:00;5321.7
2025-07-30 01:08:00;5321.716
2025-07-30 01:09:00;5321.705
2025-07-30 01:10:00;5321.723
2025-07-30 01:11:00;5321.715
2025-07-30 01:12:00;5321.727
2025-07-30 01:13:00;5321.739
2025-07-30 01:14:00;5321.73
2025-07-30 01:15:00;5321.739
2025-07-30 01:16:00;5321.724
2025-07-30 01:17:00;5321.715
2025-07-30 01:18:00;5321.72
2025-07-30 01:19:00;5321.722
2025-07-30 01:20:00;5321.722
2025-07-30 01:21:00;5321.71
2025-07-30 01:22:00;5321.696
2025-07-30 01:23:00;5321.693
2025-07-30 01:24:00;5321.688
2025-07-30 01:25:00;5321.688
2025-07-30 01:26:00;5321.678
2025-07-30 01:27:00;5321.694
2025-07-30 01:28:00;5321.692
2025-07-30 01:29:00;5321.711
2025-07-30 01:30:00;5321.706
2025-07-30 01:31:00;5321.719
2025-07-30 01:32:00;5321.715
2025-07-30 01:33:00;5321.729
2025-07-30 01:34:00;5321.722
2025-07-30 01:35:00;5321.708
2025-07-30 01:36:00;5321.711
2025-07-30 01:37:00;5321.689
2025-07-30 01:38:00;5321.7
2025-07-30 01:39:00;5321.692
2025-07-30 01:40:00;5321.69
2025-07-30 01:41:00;5321.687
2025-07-30 01:42:00;5321.687
2025-07-30 01:43:00;5321.673
2025-07-30 01:44:00;5321.665
2025-07-30 01:45:00;5321.666
2025-07-30 01:46:00;5321.662
2025-07-30 01:47:00;5321.63
2025-07-30 01:48:00;5321.608
2025-07-30 01:49:00;5321.583
2025-07-30 01:50:00;5321.561
2025-07-30 01:51:00;5321.553
2025-07-30 01:52:00;5321.564
2025-07-30 01:53:00;5321.569
2025-07-30 01:54:00;5321.579
2025-07-30 01:55:00;5321.579
2025-07-30 01:56:00;5321.595
2025-07-30 01:57:00;5321.628
2025-07-30 01:58:00;5321.654
2025-07-30 01:59:00;5321.662
2025-07-30 02:00:00;5321.659
2025-07-30 02:01:00;5321.677
2025-07-30 02:02:00;5321.673
2025-07-30 02:03:00;5321.672
2025-07-30 02:04:00;5321.674
2025-07-30 02:05:00;5321.683
2025-07-30 02:06:00;5321.689
2025-07-30 02:07:00;5321.709
2025-07-30 02:08:00;5321.708
2025-07-30 02:09:00;5321.696
2025-07-30 02:10:00;5321.693
2025-07-30 02:11:00;5321.708
2025-07-30 02:12:00;5321.708
2025-07-30 02:13:00;5321.699
2025-07-30 02:14:00;5321.68
2025-07-30 02:15:00;5321.651
2025-07-30 02:16:00;5321.624
2025-07-30 02:17:00;5321.609
2025-07-30 02:18:00;5321.603
2025-07-30 02:19:00;5321.601
2025-07-30 02:20:00;5321.606
2025-07-30 02:21:00;5321.6
2025-07-30 02:22:00;5321.589
2025-07-30 02:23:00;5321.569
2025-07-30 02:24:00;5321.554
2025-07-30 02:25:00;5321.558
2025-07-30 02:26:00;5321.571
2025-07-30 02:27:00;5321.578
2025-07-30 02:28:00;5321.58
2025-07-30 02:29:00;5321.593
2025-07-30 02:30:00;5321.618
2025-07-30 02:31:00;5321.634
2025-07-30 02:32:00;5321.628
2025-07-30 02:33:00;5321.621
2025-07-30 02:34:00;5321.622
2025-07-30 02:35:00;5321.623
2025-07-30 02:36:00;5321.629
2025-07-30 02:37:00;5321.639
2025-07-30 02:38:00;5321.652
2025-07-30 02:39:00;5321.665
2025-07-30 02:40:00;5321.672
2025-07-30 02:41:00;5321.669
2025-07-30 02:42:00;5321.676
2025-07-30 02:43:00;5321.663
2025-07-30 02:44:00;5321.648
2025-07-30 02:45:00;5321.641
2025-07-30 02:46:00;5321.64
2025-07-30 02:47:00;5321.636
2025-07-30 02:48:00;5321.631
2025-07-30 02:49:00;5321.618
2025-07-30 02:50:00;5321.614
2025-07-30 02:51:00;5321.618
2025-07-30 02:52:00;5321.619
2025-07-30 02:53:00;5321.635
2025-07-30 02:54:00;5321.665
2025-07-30 02:55:00;5321.682
2025-07-30 02:56:00;5321.68
2025-07-30 02:57:00;5321.67
2025-07-30 02:58:00;5321.642
2025-07-30 02:59:00;5321.625
2025-07-30 03:00:00;5321.639
2025-07-30 03:01:00;5321.661
2025-07-30 03:02:00;5321.667
2025-07-30 03:03:00;5321.655
2025-07-30 03:04:00;5321.644
2025-07-30 03:05:00;5321.65
2025-07-30 03:06:00;5321.666
2025-07-30 03:07:00;5321.668
2025-07-30 03:08:00;5321.653
2025-07-30 03:09:00;5321.646
2025-07-30 03:10:00;5321.652
2025-07-30 03:11:00;5321.654
2025-07-30 03:12:00;5321.646
2025-07-30 03:13:00;5321.636
2025-07-30 03:14:00;5321.639
2025-07-30 03:15:00;5321.657
2025-07-30 03:16:00;5321.675
2025-07-30 03:17:00;5321.676
2025-07-30 03:18:00;5321.677
2025-07-30 03:19:00;5321.694
2025-07-30 03:20:00;5321.71
2025-07-30 03:21:00;5321.712
2025-07-30 03:22:00;5321.694
2025-07-30 03:23:00;5321.695
2025-07-30 03:24:00;5321.698
2025-07-30 03:25:00;5321.691
2025-07-30 03:26:00;5321.686
2025-07-30 03:27:00;5321.691
2025-07-30 03:28:00;5321.685
2025-07-30 03:29:00;5321.676
2025-07-30 03:30:00;5321.679
2025-07-30 03:31:00;5321.69
2025-07-30 03:32:00;5321.694
2025-07-30 03:33:00;5321.704
2025-07-30 03:34:00;5321.714
2025-07-30 03:35:00;5321.701
2025-07-30 03:36:00;5321.688
2025-07-30 03:37:00;5321.686
2025-07-30 03:38:00;5321.681
2025-07-30 03:39:00;5321.674
2025-07-30 03:40:00;5321.685
2025-07-30 03:41:00;5321.698
2025-07-30 03:42:00;5321.69
2025-07-30 03:43:00;5321.673
2025-07-30 03:44:00;5321.673
2025-07-30 03:45:00;5321.683
2025-07-30 03:46:00;5321.691
2025-07-30 03:47:00;5321.697
2025-07-30 03:48:00;5321.685
2025-07-30 03:49:00;5321.673
2025-07-30 03:50:00;5321.677
2025-07-30 03:51:00;5321.686
2025-07-30 03:52:00;5321.684
2025-07-30 03:53:00;5321.69
2025-07-30 03:54:00;5321.699
2025-07-30 03:55:00;5321.69
2025-07-30 03:56:00;5321.69
2025-07-30 03:57:00;5321.704
2025-07-30 03:58:00;5321.7
2025-07-30 03:59:00;5321.696
2025-07-30 04:00:00;5321.696
2025-07-30 04:01:00;5321.703
2025-07-30 04:02:00;5321.716
2025-07-30 04:03:00;5321.717
2025-07-30 04:04:00;5321.709
2025-07-30 04:05:00;5321.713
2025-07-30 04:06:00;5321.723
2025-07-30 04:07:00;5321.729
2025-07-30 04:08:00;5321.723
2025-07-30 04:09:00;5321.719
2025-07-30 04:10:00;5321.728
2025-07-30 04:11:00;5321.725
2025-07-30 04:12:00;5321.728
2025-07-30 04:13:00;5321.742
2025-07-30 04:14:00;5321.75
2025-07-30 04:15:00;5321.748
2025-07-30 04:16:00;5321.74
2025-07-30 04:17:00;5321.744
2025-07-30 04:18:00;5321.758
2025-07-30 04:19:00;5321.769
2025-07-30 04:20:00;5321.77
2025-07-30 04:21:00;5321.781
2025-07-30 04:22:00;5321.783
2025-07-30 04:23:00;5321.777
2025-07-30 04:24:00;5321.766
2025-07-30 04:25:00;5321.765
2025-07-30 04:26:00;5321.769
2025-07-30 04:27:00;5321.771
2025-07-30 04:28:00;5321.766
2025-07-30 04:29:00;5321.766
2025-07-30 04:30:00;5321.775
2025-07-30 04:31:00;5321.776
2025-07-30 04:32:00;5321.784
2025-07-30 04:33:00;5321.785
2025-07-30 04:34:00;5321.789
2025-07-30 04:35:00;5321.791
2025-07-30 04:36:00;5321.782
2025-07-30 04:37:00;5321.782
2025-07-30 04:38:00;5321.785
2025-07-30 04:39:00;5321.782
2025-07-30 04:40:00;5321.779
2025-07-30 04:41:00;5321.773
2025-07-30 04:42:00;5321.768
2025-07-30 04:43:00;5321.774
2025-07-30 04:44:00;5321.782
2025-07-30 04:45:00;5321.776
2025-07-30 04:46:00;5321.776
2025-07-30 04:47:00;5321.781
2025-07-30 04:48:00;5321.787
2025-07-30 04:49:00;5321.801
2025-07-30 04:50:00;5321.815
2025-07-30 04:51:00;5321.822
2025-07-30 04:52:00;5321.822
2025-07-30 04:53:00;5321.821
2025-07-30 04:54:00;5321.831
2025-07-30 04:55:00;5321.854
2025-07-30 04:56:00;5321.854
2025-07-30 04:57:00;5321.851
2025-07-30 04:58:00;5321.851
2025-07-30 04:59:00;5321.849
2025-07-30 05:00:00;5321.856
2025-07-30 05:01:00;5321.859
2025-07-30 05:02:00;5321.85
2025-07-30 05:03:00;5321.836
2025-07-30 05:04:00;5321.84
2025-07-30 05:05:00;5321.844
2025-07-30 05:06:00;5321.851
2025-07-30 05:07:00;5321.846
2025-07-30 05:08:00;5321.829
2025-07-30 05:09:00;5321.821
2025-07-30 05:10:00;5321.824
2025-07-30 05:11:00;5321.828
2025-07-30 05:12:00;5321.827
2025-07-30 05:13:00;5321.822
2025-07-30 05:14:00;5321.824
2025-07-30 05:15:00;5321.832
2025-07-30 05:16:00;5321.84
2025-07-30 05:17:00;5321.848
2025-07-30 05:18:00;5321.86
2025-07-30 05:19:00;5321.878
2025-07-30 05:20:00;5321.888
2025-07-30 05:21:00;5321.896
2025-07-30 05:22:00;5321.904
2025-07-30 05:23:00;5321.908
2025-07-30 05:24:00;5321.916
2025-07-30 05:25:00;5321.925
2025-07-30 05:26:00;5321.932
2025-07-30 05:27:00;5321.94
2025-07-30 05:28:00;5321.935
2025-07-30 05:29:00;5321.934
2025-07-30 05:30:00;5321.941
2025-07-30 05:31:00;5321.942
2025-07-30 05:32:00;5321.951
2025-07-30 05:33:00;5321.963
2025-07-30 05:34:00;5321.967
2025-07-30 05:35:00;5321.967
2025-07-30 05:36:00;5321.962
2025-07-30 05:37:00;5321.964
2025-07-30 05:38:00;5321.965
2025-07-30 05:39:00;5321.965
2025-07-30 05:40:00;5321.974
2025-07-30 05:41:00;5321.983
2025-07-30 05:42:00;5321.98
2025-07-30 05:43:00;5321.972
2025-07-30 05:44:00;5321.972
2025-07-30 05:45:00;5321.98
2025-07-30 05:46:00;5321.99
2025-07-30 05:47:00;5321.994
2025-07-30 05:48:00;5321.99
2025-07-30 05:49:00;5321.981
2025-07-30 05:50:00;5321.974
2025-07-30 05:51:00;5321.966
2025-07-30 05:52:00;5321.96
2025-07-30 05:53:00;5321.961
2025-07-30 05:54:00;5321.956
2025-07-30 05:55:00;5321.954
2025-07-30 05:56:00;5321.962
2025-07-30 05:57:00;5321.972
2025-07-30 05:58:00;5321.983
2025-07-30 05:59:00;5321.993
2025-07-30 06:00:00;5321.998
2025-07-30 06:01:00;5322.004
2025-07-30 06:02:00;5322.015
2025-07-30 06:03:00;5322.019
2025-07-30 06:04:00;5322.018
2025-07-30 06:05:00;5322.023
2025-07-30 06:06:00;5322.031
2025-07-30 06:07:00;5322.038
2025-07-30 06:08:00;5322.04
2025-07-30 06:09:00;5322.044
2025-07-30 06:10:00;5322.044
2025-07-30 06:11:00;5322.04
2025-07-30 06:12:00;5322.038
2025-07-30 06:13:00;5322.039
2025-07-30 06:14:00;5322.046
2025-07-30 06:15:00;5322.046
2025-07-30 06:16:00;5322.044
2025-07-30 06:17:00;5322.043
2025-07-30 06:18:00;5322.048
2025-07-30 06:19:00;5322.047
2025-07-30 06:20:00;5322.043
2025-07-30 06:21:00;5322.048
2025-07-30 06:22:00;5322.054
2025-07-30 06:23:00;5322.052
2025-07-30 06:24:00;5322.052
2025-07-30 06:25:00;5322.054
2025-07-30 06:26:00;5322.062
2025-07-30 06:27:00;5322.07
2025-07-30 06:28:00;5322.074
2025-07-30 06:29:00;5322.078
2025-07-30 06:30:00;5322.085
2025-07-30 06:31:00;5322.088
2025-07-30 06:32:00;5322.091
2025-07-30 06:33:00;5322.093
2025-07-30 06:34:00;5322.091
2025-07-30 06:35:00;5322.085
2025-07-30 06:36:00;5322.087
2025-07-30 06:37:00;5322.095
2025-07-30 06:38:00;5322.101
2025-07-30 06:39:00;5322.106
2025-07-30 06:40:00;5322.109
2025-07-30 06:41:00;5322.118
2025-07-30 06:42:00;5322.129
2025-07-30 06:43:00;5322.136
2025-07-30 06:44:00;5322.142
2025-07-30 06:45:00;5322.142
2025-07-30 06:46:00;5322.138
2025-07-30 06:47:00;5322.144
2025-07-30 06:48:00;5322.149
2025-07-30 06:49:00;5322.151
2025-07-30 06:50:00;5322.157
2025-07-30 06:51:00;5322.158
2025-07-30 06:52:00;5322.164
2025-07-30 06:53:00;5322.17
2025-07-30 06:54:00;5322.173
2025-07-30 06:55:00;5322.177
2025-07-30 06:56:00;5322.182
2025-07-30 06:57:00;5322.182
2025-07-30 06:58:00;5322.177
2025-07-30 06:59:00;5322.178
2025-07-30 07:00:00;5322.18
2025-07-30 07:01:00;5322.179
2025-07-30 07:02:00;5322.176
2025-07-30 07:03:00;5322.176
2025-07-30 07:04:00;5322.179
2025-07-30 07:05:00;5322.179
2025-07-30 07:06:00;5322.183
2025-07-30 07:07:00;5322.186
2025-07-30 07:08:00;5322.184
2025-07-30 07:09:00;5322.186
2025-07-30 07:10:00;5322.189
2025-07-30 07:11:00;5322.191
2025-07-30 07:12:00;5322.201
2025-07-30 07:13:00;5322.206
2025-07-30 07:14:00;5322.211
2025-07-30 07:15:00;5322.214
2025-07-30 07:16:00;5322.213
2025-07-30 07:17:00;5322.219
2025-07-30 07:18:00;5322.23
2025-07-30 07:19:00;5322.226
2025-07-30 07:20:00;5322.214
2025-07-30 07:21:00;5322.21
2025-07-30 07:22:00;5322.213
2025-07-30 07:23:00;5322.21
2025-07-30 07:24:00;5322.204
2025-07-30 07:25:00;5322.207
2025-07-30 07:26:00;5322.214
2025-07-30 07:27:00;5322.219
2025-07-30 07:28:00;5322.221
2025-07-30 07:29:00;5322.224
2025-07-30 07:30:00;5322.226
2025-07-30 07:31:00;5322.23
2025-07-30 07:32:00;5322.241
2025-07-30 07:33:00;5322.249
2025-07-30 07:34:00;5322.254
2025-07-30 07:35:00;5322.258
2025-07-30 07:36:00;5322.26
2025-07-30 07:37:00;5322.259
2025-07-30 07:38:00;5322.256
2025-07-30 07:39:00;5322.257
2025-07-30 07:40:00;5322.265
2025-07-30 07:41:00;5322.264
2025-07-30 07:42:00;5322.259
2025-07-30 07:43:00;5322.259
2025-07-30 07:44:00;5322.258
2025-07-30 07:45:00;5322.256
2025-07-30 07:46:00;5322.255
2025-07-30 07:47:00;5322.252
2025-07-30 07:48:00;5322.25
2025-07-30 07:49:00;5322.245
2025-07-30 07:50:00;5322.243
2025-07-30 07:51:00;5322.247
2025-07-30 07:52:00;5322.252
2025-07-30 07:53:00;5322.255
2025-07-30 07:54:00;5322.25
2025-07-30 07:55:00;5322.246
2025-07-30 07:56:00;5322.244
2025-07-30 07:57:00;5322.25
2025-07-30 07:58:00;5322.255
2025-07-30 07:59:00;5322.261
2025-07-30 08:00:00;5322.269
2025-07-30 08:01:00;5322.28
2025-07-30 08:02:00;5322.293
2025-07-30 08:03:00;5322.296
2025-07-30 08:04:00;5322.293
2025-07-30 08:05:00;5322.29
2025-07-30 08:06:00;5322.289
2025-07-30 08:07:00;5322.294
2025-07-30 08:08:00;5322.304
2025-07-30 08:09:00;5322.311
2025-07-30 08:10:00;5322.313
2025-07-30 08:11:00;5322.318
2025-07-30 08:12:00;5322.323
2025-07-30 08:13:00;5322.32
2025-07-30 08:14:00;5322.319
2025-07-30 08:15:00;5322.316
2025-07-30 08:16:00;5322.313
2025-07-30 08:17:00;5322.317
2025-07-30 08:18:00;5322.317
2025-07-30 08:19:00;5322.314
2025-07-30 08:20:00;5322.313
2025-07-30 08:21:00;5322.318
2025-07-30 08:22:00;5322.314
2025-07-30 08:23:00;5322.305
2025-07-30 08:24:00;5322.3
2025-07-30 08:25:00;5322.297
2025-07-30 08:26:00;5322.292
2025-07-30 08:27:00;5322.285
2025-07-30 08:28:00;5322.276
2025-07-30 08:29:00;5322.27
2025-07-30 08:30:00;5322.273
2025-07-30 08:31:00;5322.278
2025-07-30 08:32:00;5322.281
2025-07-30 08:33:00;5322.287
2025-07-30 08:34:00;5322.294
2025-07-30 08:35:00;5322.296
2025-07-30 08:36:00;5322.298
2025-07-30 08:37:00;5322.307
2025-07-30 08:38:00;5322.314
2025-07-30 08:39:00;5322.317
2025-07-30 08:40:00;5322.32
2025-07-30 08:41:00;5322.331
2025-07-30 08:42:00;5322.339
2025-07-30 08:43:00;5322.336
2025-07-30 08:44:00;5322.331
2025-07-30 08:45:00;5322.33
2025-07-30 08:46:00;5322.332
2025-07-30 08:47:00;5322.332
2025-07-30 08:48:00;5322.328
2025-07-30 08:49:00;5322.325
2025-07-30 08:50:00;5322.325
2025-07-30 08:51:00;5322.325
2025-07-30 08:52:00;5322.327
2025-07-30 08:53:00;5322.325
2025-07-30 08:54:00;5322.321
2025-07-30 08:55:00;5322.323
2025-07-30 08:56:00;5322.324
2025-07-30 08:57:00;5322.318
2025-07-30 08:58:00;5322.315
2025-07-30 08:59:00;5322.322
2025-07-30 09:00:00;5322.329
2025-07-30 09:01:00;5322.334
2025-07-30 09:02:00;5322.34
2025-07-30 09:03:00;5322.341
2025-07-30 09:04:00;5322.337
2025-07-30 09:05:00;5322.335
2025-07-30 09:06:00;5322.328
2025-07-30 09:07:00;5322.321
2025-07-30 09:08:00;5322.32
2025-07-30 09:09:00;5322.321
2025-07-30 09:10:00;5322.325
2025-07-30 09:11:00;5322.334
2025-07-30 09:12:00;5322.345
2025-07-30 09:13:00;5322.347
2025-07-30 09:14:00;5322.345
2025-07-30 09:15:00;5322.342
2025-07-30 09:16:00;5322.337
2025-07-30 09:17:00;5322.337
2025-07-30 09:18:00;5322.336
2025-07-30 09:19:00;5322.328
2025-07-30 09:20:00;5322.318
2025-07-30 09:21:00;5322.316
2025-07-30 09:22:00;5322.319
2025-07-30 09:23:00;5322.317
2025-07-30 09:24:00;5322.312
2025-07-30 09:25:00;5322.317
2025-07-30 09:26:00;5322.328
2025-07-30 09:27:00;5322.331
2025-07-30 09:28:00;5322.329
2025-07-30 09:29:00;5322.328
2025-07-30 09:30:00;5322.33
2025-07-30 09:31:00;5322.332
2025-07-30 09:32:00;5322.336
2025-07-30 09:33:00;5322.336
2025-07-30 09:34:00;5322.336
2025-07-30 09:35:00;5322.34
2025-07-30 09:36:00;5322.338
2025-07-30 09:37:00;5322.327
2025-07-30 09:38:00;5322.318
2025-07-30 09:39:00;5322.314
2025-07-30 09:40:00;5322.305
2025-07-30 09:41:00;5322.299
2025-07-30 09:42:00;5322.298
2025-07-30 09:43:00;5322.299
2025-07-30 09:44:00;5322.302
2025-07-30 09:45:00;5322.296
2025-07-30 09:46:00;5322.294
2025-07-30 09:47:00;5322.302
2025-07-30 09:48:00;5322.309
2025-07-30 09:49:00;5322.309
2025-07-30 09:50:00;5322.309
2025-07-30 09:51:00;5322.31
2025-07-30 09:52:00;5322.313
2025-07-30 09:53:00;5322.314
2025-07-30 09:54:00;5322.315
2025-07-30 09:55:00;5322.317
2025-07-30 09:56:00;5322.315
2025-07-30 09:57:00;5322.311
2025-07-30 09:58:00;5322.304
2025-07-30 09:59:00;5322.298
2025-07-30 10:00:00;5322.294
2025-07-30 10:01:00;5322.296
2025-07-30 10:02:00;5322.294
2025-07-30 10:03:00;5322.297
2025-07-30 10:04:00;5322.306
2025-07-30 10:05:00;5322.305
2025-07-30 10:06:00;5322.303
2025-07-30 10:07:00;5322.309
2025-07-30 10:08:00;5322.317
2025-07-30 10:09:00;5322.315
2025-07-30 10:10:00;5322.305
2025-07-30 10:11:00;5322.309
2025-07-30 10:12:00;5322.314
2025-07-30 10:13:00;5322.31
2025-07-30 10:14:00;5322.305
2025-07-30 10:15:00;5322.313
2025-07-30 10:16:00;5322.32
2025-07-30 10:17:00;5322.313
2025-07-30 10:18:00;5322.301
2025-07-30 10:19:00;5322.294
2025-07-30 10:20:00;5322.288
2025-07-30 10:21:00;5322.279
2025-07-30 10:22:00;5322.271
2025-07-30 10:23:00;5322.269
2025-07-30 10:24:00;5322.274
2025-07-30 10:25:00;5322.274
2025-07-30 10:26:00;5322.27
2025-07-30 10:27:00;5322.267
2025-07-30 10:28:00;5322.27
2025-07-30 10:29:00;5322.273
2025-07-30 10:30:00;5322.266
2025-07-30 10:31:00;5322.262
2025-07-30 10:32:00;5322.263
2025-07-30 10:33:00;5322.259
2025-07-30 10:34:00;5322.255
2025-07-30 10:35:00;5322.261
2025-07-30 10:36:00;5322.264
2025-07-30 10:37:00;5322.256
2025-07-30 10:38:00;5322.256
2025-07-30 10:39:00;5322.251
2025-07-30 10:40:00;5322.24
2025-07-30 10:41:00;5322.236
2025-07-30 10:42:00;5322.238
