time_utc;sealevel_m
2025-07-30 01:24:00;5788.332
2025-07-30 01:25:00;5788.34
2025-07-30 01:26:00;5788.344
2025-07-30 01:27:00;5788.334
2025-07-30 01:28:00;5788.328
2025-07-30 01:29:00;5788.355
2025-07-30 01:30:00;5788.343
2025-07-30 01:31:00;5788.336
2025-07-30 01:32:00;5788.307
2025-07-30 01:33:00;5788.295
2025-07-30 01:34:00;5788.261
2025-07-30 01:35:00;5788.261
2025-07-30 01:36:00;5788.268
2025-07-30 01:37:00;5788.269
2025-07-30 01:38:00;5788.307
2025-07-30 01:39:00;5788.301
2025-07-30 01:40:00;5788.296
2025-07-30 01:41:00;5788.286
2025-07-30 01:42:00;5788.298
2025-07-30 01:43:00;5788.316
2025-07-30 01:44:00;5788.327
2025-07-30 01:45:00;5788.343
2025-07-30 01:46:00;5788.35
2025-07-30 01:47:00;5788.35
2025-07-30 01:48:00;5788.342
2025-07-30 01:49:00;5788.363
2025-07-30 01:50:00;5788.362
2025-07-30 01:51:00;5788.349
2025-07-30 01:52:00;5788.325
2025-07-30 01:53:00;5788.303
2025-07-30 01:54:00;5788.314
2025-07-30 01:55:00;5788.317
2025-07-30 01:56:00;5788.34
2025-07-30 01:57:00;5788.37
2025-07-30 01:58:00;5788.367
2025-07-30 01:59:00;5788.36
2025-07-30 02:00:00;5788.339
2025-07-30 02:01:00;5788.325
2025-07-30 02:02:00;5788.316
2025-07-30 02:03:00;5788.299
2025-07-30 02:04:00;5788.29
2025-07-30 02:05:00;5788.29
2025-07-30 02:06:00;5788.292
2025-07-30 02:07:00;5788.31
2025-07-30 02:08:00;5788.344
2025-07-30 02:09:00;5788.374
2025-07-30 02:10:00;5788.382
2025-07-30 02:11:00;5788.385
2025-07-30 02:12:00;5788.392
2025-07-30 02:13:00;5788.406
2025-07-30 02:14:00;5788.419
2025-07-30 02:15:00;5788.409
2025-07-30 02:16:00;5788.397
2025-07-30 02:17:00;5788.381
2025-07-30 02:18:00;5788.372
2025-07-30 02:19:00;5788.381
2025-07-30 02:20:00;5788.379
2025-07-30 02:21:00;5788.367
2025-07-30 02:22:00;5788.358
2025-07-30 02:23:00;5788.355
2025-07-30 02:24:00;5788.344
2025-07-30 02:25:00;5788.337
2025-07-30 02:26:00;5788.342
2025-07-30 02:27:00;5788.363
2025-07-30 02:28:00;5788.385
2025-07-30 02:29:00;5788.366
2025-07-30 02:30:00;5788.369
2025-07-30 02:31:00;5788.408
2025-07-30 02:32:00;5788.423
2025-07-30 02:33:00;5788.431
2025-07-30 02:34:00;5788.43
2025-07-30 02:35:00;5788.423
2025-07-30 02:36:00;5788.431
2025-07-30 02:37:00;5788.422
2025-07-30 02:38:00;5788.391
2025-07-30 02:39:00;5788.375
2025-07-30 02:40:00;5788.361
2025-07-30 02:41:00;5788.367
2025-07-30 02:42:00;5788.385
2025-07-30 02:43:00;5788.38
2025-07-30 02:44:00;5788.39
2025-07-30 02:45:00;5788.425
2025-07-30 02:46:00;5788.446
2025-07-30 02:47:00;5788.44
2025-07-30 02:48:00;5788.443
2025-07-30 02:49:00;5788.426
2025-07-30 02:50:00;5788.405
2025-07-30 02:51:00;5788.409
2025-07-30 02:52:00;5788.425
2025-07-30 02:53:00;5788.432
2025-07-30 02:54:00;5788.41
2025-07-30 02:55:00;5788.386
2025-07-30 02:56:00;5788.371
2025-07-30 02:57:00;5788.377
2025-07-30 02:58:00;5788.39
2025-07-30 02:59:00;5788.403
2025-07-30 03:00:00;5788.429
2025-07-30 03:01:00;5788.446
2025-07-30 03:02:00;5788.462
2025-07-30 03:03:00;5788.472
2025-07-30 03:04:00;5788.491
2025-07-30 03:05:00;5788.495
2025-07-30 03:06:00;5788.483
2025-07-30 03:07:00;5788.476
2025-07-30 03:08:00;5788.465
2025-07-30 03:09:00;5788.461
2025-07-30 03:10:00;5788.457
2025-07-30 03:11:00;5788.453
2025-07-30 03:12:00;5788.447
2025-07-30 03:13:00;5788.432
2025-07-30 03:14:00;5788.424
2025-07-30 03:15:00;5788.416
2025-07-30 03:16:00;5788.395
2025-07-30 03:17:00;5788.388
2025-07-30 03:18:00;5788.404
2025-07-30 03:19:00;5788.422
2025-07-30 03:20:00;5788.427
2025-07-30 03:21:00;5788.427
2025-07-30 03:22:00;5788.42
2025-07-30 03:23:00;5788.403
2025-07-30 03:24:00;5788.402
2025-07-30 03:25:00;5788.41
2025-07-30 03:26:00;5788.415
2025-07-30 03:27:00;5788.422
2025-07-30 03:28:00;5788.443
2025-07-30 03:29:00;5788.468
2025-07-30 03:30:00;5788.473
2025-07-30 03:31:00;5788.476
2025-07-30 03:32:00;5788.484
2025-07-30 03:33:00;5788.488
2025-07-30 03:34:00;5788.494
2025-07-30 03:35:00;5788.494
2025-07-30 03:36:00;5788.481
2025-07-30 03:37:00;5788.469
2025-07-30 03:38:00;5788.465
2025-07-30 03:39:00;5788.48
2025-07-30 03:40:00;5788.487
2025-07-30 03:41:00;5788.485
2025-07-30 03:42:00;5788.493
2025-07-30 03:43:00;5788.5
2025-07-30 03:44:00;5788.503
2025-07-30 03:45:00;5788.504
2025-07-30 03:46:00;5788.511
2025-07-30 03:47:00;5788.505
2025-07-30 03:48:00;5788.489
2025-07-30 03:49:00;5788.483
2025-07-30 03:50:00;5788.478
2025-07-30 03:51:00;5788.477
2025-07-30 03:52:00;5788.488
2025-07-30 03:53:00;5788.502
2025-07-30 03:54:00;5788.525
2025-07-30 03:55:00;5788.552
2025-07-30 03:56:00;5788.571
2025-07-30 03:57:00;5788.586
2025-07-30 03:58:00;5788.591
2025-07-30 03:59:00;5788.583
2025-07-30 04:00:00;5788.568
2025-07-30 04:01:00;5788.558
2025-07-30 04:02:00;5788.549
2025-07-30 04:03:00;5788.55
2025-07-30 04:04:00;5788.551
2025-07-30 04:05:00;5788.556
2025-07-30 04:06:00;5788.549
2025-07-30 04:07:00;5788.538
2025-07-30 04:08:00;5788.544
2025-07-30 04:09:00;5788.552
2025-07-30 04:10:00;5788.543
2025-07-30 04:11:00;5788.526
2025-07-30 04:12:00;5788.508
2025-07-30 04:13:00;5788.494
2025-07-30 04:14:00;5788.49
2025-07-30 04:15:00;5788.496
2025-07-30 04:16:00;5788.493
2025-07-30 04:17:00;5788.485
2025-07-30 04:18:00;5788.491
2025-07-30 04:19:00;5788.501
2025-07-30 04:20:00;5788.526
2025-07-30 04:21:00;5788.548
2025-07-30 04:22:00;5788.564
2025-07-30 04:23:00;5788.569
2025-07-30 04:24:00;5788.579
2025-07-30 04:25:00;5788.595
2025-07-30 04:26:00;5788.606
2025-07-30 04:27:00;5788.611
2025-07-30 04:28:00;5788.602
2025-07-30 04:29:00;5788.591
2025-07-30 04:30:00;5788.587
2025-07-30 04:31:00;5788.588
2025-07-30 04:32:00;5788.59
2025-07-30 04:33:00;5788.603
2025-07-30 04:34:00;5788.609
2025-07-30 04:35:00;5788.619
2025-07-30 04:36:00;5788.635
2025-07-30 04:37:00;5788.652
2025-07-30 04:38:00;5788.664
2025-07-30 04:39:00;5788.673
2025-07-30 04:40:00;5788.669
2025-07-30 04:41:00;5788.66
2025-07-30 04:42:00;5788.656
2025-07-30 04:43:00;5788.649
2025-07-30 04:44:00;5788.637
2025-07-30 04:45:00;5788.63
2025-07-30 04:46:00;5788.616
2025-07-30 04:47:00;5788.603
2025-07-30 04:48:00;5788.598
2025-07-30 04:49:00;5788.595
2025-07-30 04:50:00;5788.601
2025-07-30 04:51:00;5788.616
2025-07-30 04:52:00;5788.631
2025-07-30 04:53:00;5788.644
2025-07-30 04:54:00;5788.652
2025-07-30 04:55:00;5788.655
2025-07-30 04:56:00;5788.66
2025-07-30 04:57:00;5788.664
2025-07-30 04:58:00;5788.665
2025-07-30 04:59:00;5788.673
2025-07-30 05:00:00;5788.687
2025-07-30 05:01:00;5788.701
2025-07-30 05:02:00;5788.704
2025-07-30 05:03:00;5788.723
2025-07-30 05:04:00;5788.733
2025-07-30 05:05:00;5788.744
2025-07-30 05:06:00;5788.751
2025-07-30 05:07:00;5788.753
2025-07-30 05:08:00;5788.754
2025-07-30 05:09:00;5788.747
2025-07-30 05:10:00;5788.747
2025-07-30 05:11:00;5788.756
2025-07-30 05:12:00;5788.748
2025-07-30 05:13:00;5788.744
2025-07-30 05:14:00;5788.741
2025-07-30 05:15:00;5788.738
2025-07-30 05:16:00;5788.735
2025-07-30 05:17:00;5788.726
2025-07-30 05:18:00;5788.719
2025-07-30 05:19:00;5788.711
2025-07-30 05:20:00;5788.702
2025-07-30 05:21:00;5788.696
2025-07-30 05:22:00;5788.69
2025-07-30 05:23:00;5788.69
2025-07-30 05:24:00;5788.693
2025-07-30 05:25:00;5788.699
2025-07-30 05:26:00;5788.704
2025-07-30 05:27:00;5788.716
2025-07-30 05:28:00;5788.73
2025-07-30 05:29:00;5788.739
2025-07-30 05:30:00;5788.742
2025-07-30 05:31:00;5788.741
2025-07-30 05:32:00;5788.739
2025-07-30 05:33:00;5788.744
2025-07-30 05:34:00;5788.748
2025-07-30 05:35:00;5788.749
2025-07-30 05:36:00;5788.754
2025-07-30 05:37:00;5788.759
2025-07-30 05:38:00;5788.76
2025-07-30 05:39:00;5788.759
2025-07-30 05:40:00;5788.76
2025-07-30 05:41:00;5788.766
2025-07-30 05:42:00;5788.777
2025-07-30 05:43:00;5788.78
2025-07-30 05:44:00;5788.78
2025-07-30 05:45:00;5788.786
2025-07-30 05:46:00;5788.795
2025-07-30 05:47:00;5788.801
2025-07-30 05:48:00;5788.806
2025-07-30 05:49:00;5788.811
2025-07-30 05:50:00;5788.814
2025-07-30 05:51:00;5788.817
2025-07-30 05:52:00;5788.821
2025-07-30 05:53:00;5788.823
2025-07-30 05:54:00;5788.83
2025-07-30 05:55:00;5788.85
2025-07-30 05:56:00;5788.862
2025-07-30 05:57:00;5788.857
2025-07-30 05:58:00;5788.846
2025-07-30 05:59:00;5788.839
2025-07-30 06:00:00;5788.83
2025-07-30 06:01:00;5788.82
2025-07-30 06:02:00;5788.818
2025-07-30 06:03:00;5788.82
2025-07-30 06:04:00;5788.825
2025-07-30 06:05:00;5788.834
2025-07-30 06:06:00;5788.838
2025-07-30 06:07:00;5788.843
2025-07-30 06:08:00;5788.846
2025-07-30 06:09:00;5788.847
2025-07-30 06:10:00;5788.845
2025-07-30 06:11:00;5788.849
2025-07-30 06:12:00;5788.853
2025-07-30 06:13:00;5788.849
2025-07-30 06:14:00;5788.845
2025-07-30 06:15:00;5788.845
2025-07-30 06:16:00;5788.847
2025-07-30 06:17:00;5788.849
2025-07-30 06:18:00;5788.849
2025-07-30 06:19:00;5788.852
2025-07-30 06:20:00;5788.858
2025-07-30 06:21:00;5788.868
2025-07-30 06:22:00;5788.87
2025-07-30 06:23:00;5788.872
2025-07-30 06:24:00;5788.878
2025-07-30 06:25:00;5788.879
2025-07-30 06:26:00;5788.881
2025-07-30 06:27:00;5788.887
2025-07-30 06:28:00;5788.895
2025-07-30 06:29:00;5788.9
2025-07-30 06:30:00;5788.901
2025-07-30 06:31:00;5788.899
2025-07-30 06:32:00;5788.898
2025-07-30 06:33:00;5788.895
2025-07-30 06:34:00;5788.899
2025-07-30 06:35:00;5788.907
2025-07-30 06:36:00;5788.913
2025-07-30 06:37:00;5788.922
2025-07-30 06:38:00;5788.928
2025-07-30 06:39:00;5788.929
2025-07-30 06:40:00;5788.928
2025-07-30 06:41:00;5788.925
2025-07-30 06:42:00;5788.917
2025-07-30 06:43:00;5788.916
2025-07-30 06:44:00;5788.919
2025-07-30 06:45:00;5788.925
2025-07-30 06:46:00;5788.935
2025-07-30 06:47:00;5788.942
2025-07-30 06:48:00;5788.949
2025-07-30 06:49:00;5788.959
2025-07-30 06:50:00;5788.972
2025-07-30 06:51:00;5788.98
2025-07-30 06:52:00;5788.983
2025-07-30 06:53:00;5788.986
2025-07-30 06:54:00;5788.988
2025-07-30 06:55:00;5788.988
2025-07-30 06:56:00;5788.981
2025-07-30 06:57:00;5788.97
2025-07-30 06:58:00;5788.969
2025-07-30 06:59:00;5788.97
2025-07-30 07:00:00;5788.967
2025-07-30 07:01:00;5788.964
2025-07-30 07:02:00;5788.958
2025-07-30 07:03:00;5788.95
2025-07-30 07:04:00;5788.943
2025-07-30 07:05:00;5788.942
2025-07-30 07:06:00;5788.944
2025-07-30 07:07:00;5788.954
2025-07-30 07:08:00;5788.967
2025-07-30 07:09:00;5788.983
2025-07-30 07:10:00;5788.994
2025-07-30 07:11:00;5788.997
2025-07-30 07:12:00;5789.003
2025-07-30 07:13:00;5789.002
2025-07-30 07:14:00;5788.994
2025-07-30 07:15:00;5788.99
2025-07-30 07:16:00;5788.99
2025-07-30 07:17:00;5788.99
2025-07-30 07:18:00;5788.99
2025-07-30 07:19:00;5788.992
2025-07-30 07:20:00;5788.993
2025-07-30 07:21:00;5788.993
2025-07-30 07:22:00;5788.997
2025-07-30 07:23:00;5788.999
2025-07-30 07:24:00;5789.002
2025-07-30 07:25:00;5789.006
2025-07-30 07:26:00;5789.009
2025-07-30 07:27:00;5789.011
2025-07-30 07:28:00;5789.013
2025-07-30 07:29:00;5789.013
2025-07-30 07:30:00;5789.015
2025-07-30 07:31:00;5789.025
2025-07-30 07:32:00;5789.032
2025-07-30 07:33:00;5789.034
2025-07-30 07:34:00;5789.038
2025-07-30 07:35:00;5789.037
2025-07-30 07:36:00;5789.028
2025-07-30 07:37:00;5789.022
2025-07-30 07:38:00;5789.017
2025-07-30 07:39:00;5789.012
2025-07-30 07:40:00;5789.006
2025-07-30 07:41:00;5789.006
2025-07-30 07:42:00;5789.009
2025-07-30 07:43:00;5789.01
2025-07-30 07:44:00;5789.007
2025-07-30 07:45:00;5789.012
2025-07-30 07:46:00;5789.026
2025-07-30 07:47:00;5789.032
2025-07-30 07:48:00;5789.034
2025-07-30 07:49:00;5789.037
2025-07-30 07:50:00;5789.036
2025-07-30 07:51:00;5789.037
2025-07-30 07:52:00;5789.033
2025-07-30 07:53:00;5789.032
2025-07-30 07:54:00;5789.029
2025-07-30 07:55:00;5789.024
2025-07-30 07:56:00;5789.017
2025-07-30 07:57:00;5789.017
2025-07-30 07:58:00;5789.02
2025-07-30 07:59:00;5789.026
2025-07-30 08:00:00;5789.031
2025-07-30 08:01:00;5789.032
2025-07-30 08:02:00;5789.03
2025-07-30 08:03:00;5789.022
2025-07-30 08:04:00;5789.019
2025-07-30 08:05:00;5789.021
2025-07-30 08:06:00;5789.022
2025-07-30 08:07:00;5789.025
2025-07-30 08:08:00;5789.027
2025-07-30 08:09:00;5789.025
2025-07-30 08:10:00;5789.023
2025-07-30 08:11:00;5789.025
2025-07-30 08:12:00;5789.028
2025-07-30 08:13:00;5789.03
2025-07-30 08:14:00;5789.031
2025-07-30 08:15:00;5789.035
2025-07-30 08:16:00;5789.042
2025-07-30 08:17:00;5789.046
2025-07-30 08:18:00;5789.049
2025-07-30 08:19:00;5789.05
2025-07-30 08:20:00;5789.055
2025-07-30 08:21:00;5789.058
2025-07-30 08:22:00;5789.058
2025-07-30 08:23:00;5789.064
2025-07-30 08:24:00;5789.067
2025-07-30 08:25:00;5789.068
2025-07-30 08:26:00;5789.067
2025-07-30 08:27:00;5789.064
2025-07-30 08:28:00;5789.06
2025-07-30 08:29:00;5789.062
2025-07-30 08:30:00;5789.062
2025-07-30 08:31:00;5789.055
2025-07-30 08:32:00;5789.054
2025-07-30 08:33:00;5789.057
2025-07-30 08:34:00;5789.055
2025-07-30 08:35:00;5789.055
2025-07-30 08:36:00;5789.058
2025-07-30 08:37:00;5789.056
2025-07-30 08:38:00;5789.062
2025-07-30 08:39:00;5789.069
2025-07-30 08:40:00;5789.071
2025-07-30 08:41:00;5789.074
2025-07-30 08:42:00;5789.079
2025-07-30 08:43:00;5789.081
2025-07-30 08:44:00;5789.078
2025-07-30 08:45:00;5789.071
2025-07-30 08:46:00;5789.056
2025-07-30 08:47:00;5789.044
2025-07-30 08:48:00;5789.042
2025-07-30 08:49:00;5789.039
2025-07-30 08:50:00;5789.034
2025-07-30 08:51:00;5789.034
2025-07-30 08:52:00;5789.036
2025-07-30 08:53:00;5789.037
2025-07-30 08:54:00;5789.039
2025-07-30 08:55:00;5789.042
2025-07-30 08:56:00;5789.043
2025-07-30 08:57:00;5789.041
2025-07-30 08:58:00;5789.037
2025-07-30 08:59:00;5789.034
2025-07-30 09:00:00;5789.034
2025-07-30 09:01:00;5789.039
2025-07-30 09:02:00;5789.043
2025-07-30 09:03:00;5789.038
2025-07-30 09:04:00;5789.038
2025-07-30 09:05:00;5789.041
2025-07-30 09:06:00;5789.039
2025-07-30 09:07:00;5789.036
2025-07-30 09:08:00;5789.036
2025-07-30 09:09:00;5789.042
2025-07-30 09:10:00;5789.046
2025-07-30 09:11:00;5789.041
2025-07-30 09:12:00;5789.038
2025-07-30 09:13:00;5789.04
2025-07-30 09:14:00;5789.044
2025-07-30 09:15:00;5789.047
2025-07-30 09:16:00;5789.048
2025-07-30 09:17:00;5789.052
2025-07-30 09:18:00;5789.051
2025-07-30 09:19:00;5789.044
2025-07-30 09:20:00;5789.043
2025-07-30 09:21:00;5789.04
2025-07-30 09:22:00;5789.034
2025-07-30 09:23:00;5789.033
2025-07-30 09:24:00;5789.034
2025-07-30 09:25:00;5789.035
2025-07-30 09:26:00;5789.036
2025-07-30 09:27:00;5789.041
2025-07-30 09:28:00;5789.039
2025-07-30 09:29:00;5789.035
2025-07-30 09:30:00;5789.033
2025-07-30 09:31:00;5789.03
2025-07-30 09:32:00;5789.024
2025-07-30 09:33:00;5789.017
2025-07-30 09:34:00;5789.016
2025-07-30 09:35:00;5789.012
2025-07-30 09:36:00;5789.007
2025-07-30 09:37:00;5789.009
2025-07-30 09:38:00;5789.014
2025-07-30 09:39:00;5789.012
2025-07-30 09:40:00;5789.006
2025-07-30 09:41:00;5789.001
2025-07-30 09:42:00;5788.993
2025-07-30 09:43:00;5788.989
2025-07-30 09:44:00;5788.985
2025-07-30 09:45:00;5788.979
2025-07-30 09:46:00;5788.972
2025-07-30 09:47:00;5788.968
2025-07-30 09:48:00;5788.967
2025-07-30 09:49:00;5788.967
2025-07-30 09:50:00;5788.97
2025-07-30 09:51:00;5788.976
2025-07-30 09:52:00;5788.983
2025-07-30 09:53:00;5788.988
2025-07-30 09:54:00;5788.988
2025-07-30 09:55:00;5788.991
2025-07-30 09:56:00;5788.989
2025-07-30 09:57:00;5788.99
2025-07-30 09:58:00;5788.992
2025-07-30 09:59:00;5788.991
2025-07-30 10:00:00;5788.99
2025-07-30 10:01:00;5788.989
2025-07-30 10:02:00;5788.983
2025-07-30 10:03:00;5788.983
2025-07-30 10:04:00;5788.976
2025-07-30 10:05:00;5788.967
2025-07-30 10:06:00;5788.963
2025-07-30 10:07:00;5788.952
2025-07-30 10:08:00;5788.95
2025-07-30 10:09:00;5788.946
2025-07-30 10:10:00;5788.944
2025-07-30 10:11:00;5788.944
2025-07-30 10:12:00;5788.951
2025-07-30 10:13:00;5788.956
2025-07-30 10:14:00;5788.959
2025-07-30 10:15:00;5788.954
2025-07-30 10:16:00;5788.954
2025-07-30 10:17:00;5788.948
2025-07-30 10:18:00;5788.944
2025-07-30 10:19:00;5788.94
2025-07-30 10:20:00;5788.936
2025-07-30 10:21:00;5788.933
2025-07-30 10:22:00;5788.933
2025-07-30 10:23:00;5788.938
2025-07-30 10:24:00;5788.943
2025-07-30 10:25:00;5788.948
2025-07-30 10:26:00;5788.942
2025-07-30 10:27:00;5788.932
2025-07-30 10:28:00;5788.916
2025-07-30 10:29:00;5788.9
2025-07-30 10:30:00;5788.884
2025-07-30 10:31:00;5788.871
2025-07-30 10:32:00;5788.866
2025-07-30 10:33:00;5788.878
2025-07-30 10:34:00;5788.889
2025-07-30 10:35:00;5788.89
2025-07-30 10:36:00;5788.886
2025-07-30 10:37:00;5788.887
2025-07-30 10:38:00;5788.891
2025-07-30 10:39:00;5788.897
2025-07-30 10:40:00;5788.898
