time_utc;sealevel_m
2025-07-30 02:47:00;4720.152
2025-07-30 02:48:00;4720.133
2025-07-30 02:49:00;4720.149
2025-07-30 02:50:00;4720.181
2025-07-30 02:51:00;4720.194
2025-07-30 02:52:00;4720.193
2025-07-30 02:53:00;4720.214
2025-07-30 02:54:00;4720.228
2025-07-30 02:55:00;4720.213
2025-07-30 02:56:00;4720.196
2025-07-30 02:57:00;4720.175
2025-07-30 02:58:00;4720.185
2025-07-30 02:59:00;4720.202
2025-07-30 03:00:00;4720.188
2025-07-30 03:01:00;4720.165
2025-07-30 03:02:00;4720.164
2025-07-30 03:03:00;4720.188
2025-07-30 03:04:00;4720.183
2025-07-30 03:05:00;4720.163
2025-07-30 03:06:00;4720.146
2025-07-30 03:07:00;4720.129
2025-07-30 03:08:00;4720.122
2025-07-30 03:09:00;4720.129
2025-07-30 03:10:00;4720.151
2025-07-30 03:11:00;4720.164
2025-07-30 03:12:00;4720.174
2025-07-30 03:13:00;4720.185
2025-07-30 03:14:00;4720.181
2025-07-30 03:15:00;4720.178
2025-07-30 03:16:00;4720.196
2025-07-30 03:17:00;4720.212
2025-07-30 03:18:00;4720.198
2025-07-30 03:19:00;4720.19
2025-07-30 03:20:00;4720.194
2025-07-30 03:21:00;4720.203
2025-07-30 03:22:00;4720.213
2025-07-30 03:23:00;4720.22
2025-07-30 03:24:00;4720.223
2025-07-30 03:25:00;4720.227
2025-07-30 03:26:00;4720.227
2025-07-30 03:27:00;4720.21
2025-07-30 03:28:00;4720.199
2025-07-30 03:29:00;4720.2
2025-07-30 03:30:00;4720.201
2025-07-30 03:31:00;4720.191
2025-07-30 03:32:00;4720.181
2025-07-30 03:33:00;4720.179
2025-07-30 03:34:00;4720.18
2025-07-30 03:35:00;4720.188
2025-07-30 03:36:00;4720.2
2025-07-30 03:37:00;4720.209
2025-07-30 03:38:00;4720.203
2025-07-30 03:39:00;4720.195
2025-07-30 03:40:00;4720.194
2025-07-30 03:41:00;4720.206
2025-07-30 03:42:00;4720.227
2025-07-30 03:43:00;4720.234
2025-07-30 03:44:00;4720.244
2025-07-30 03:45:00;4720.262
2025-07-30 03:46:00;4720.281
2025-07-30 03:47:00;4720.292
2025-07-30 03:48:00;4720.298
2025-07-30 03:49:00;4720.301
2025-07-30 03:50:00;4720.313
2025-07-30 03:51:00;4720.312
2025-07-30 03:52:00;4720.308
2025-07-30 03:53:00;4720.302
2025-07-30 03:54:00;4720.285
2025-07-30 03:55:00;4720.282
2025-07-30 03:56:00;4720.292
2025-07-30 03:57:00;4720.29
2025-07-30 03:58:00;4720.281
2025-07-30 03:59:00;4720.275
2025-07-30 04:00:00;4720.284
2025-07-30 04:01:00;4720.291
2025-07-30 04:02:00;4720.299
2025-07-30 04:03:00;4720.307
2025-07-30 04:04:00;4720.313
2025-07-30 04:05:00;4720.309
2025-07-30 04:06:00;4720.299
2025-07-30 04:07:00;4720.318
2025-07-30 04:08:00;4720.331
2025-07-30 04:09:00;4720.33
2025-07-30 04:10:00;4720.331
2025-07-30 04:11:00;4720.329
2025-07-30 04:12:00;4720.324
2025-07-30 04:13:00;4720.318
2025-07-30 04:14:00;4720.317
2025-07-30 04:15:00;4720.323
2025-07-30 04:16:00;4720.329
2025-07-30 04:17:00;4720.333
2025-07-30 04:18:00;4720.338
2025-07-30 04:19:00;4720.343
2025-07-30 04:20:00;4720.347
2025-07-30 04:21:00;4720.339
2025-07-30 04:22:00;4720.335
2025-07-30 04:23:00;4720.336
2025-07-30 04:24:00;4720.351
2025-07-30 04:25:00;4720.359
2025-07-30 04:26:00;4720.372
2025-07-30 04:27:00;4720.388
2025-07-30 04:28:00;4720.39
2025-07-30 04:29:00;4720.382
2025-07-30 04:30:00;4720.385
2025-07-30 04:31:00;4720.384
2025-07-30 04:32:00;4720.382
2025-07-30 04:33:00;4720.376
2025-07-30 04:34:00;4720.374
2025-07-30 04:35:00;4720.375
2025-07-30 04:36:00;4720.365
2025-07-30 04:37:00;4720.354
2025-07-30 04:38:00;4720.347
2025-07-30 04:39:00;4720.345
2025-07-30 04:40:00;4720.351
2025-07-30 04:41:00;4720.364
2025-07-30 04:42:00;4720.376
2025-07-30 04:43:00;4720.388
2025-07-30 04:44:00;4720.387
2025-07-30 04:45:00;4720.389
2025-07-30 04:46:00;4720.383
2025-07-30 04:47:00;4720.375
2025-07-30 04:48:00;4720.366
2025-07-30 04:49:00;4720.356
2025-07-30 04:50:00;4720.349
2025-07-30 04:51:00;4720.348
2025-07-30 04:52:00;4720.358
2025-07-30 04:53:00;4720.37
2025-07-30 04:54:00;4720.376
2025-07-30 04:55:00;4720.389
2025-07-30 04:56:00;4720.402
2025-07-30 04:57:00;4720.404
2025-07-30 04:58:00;4720.408
2025-07-30 04:59:00;4720.414
2025-07-30 05:00:00;4720.411
2025-07-30 05:01:00;4720.408
2025-07-30 05:02:00;4720.406
2025-07-30 05:03:00;4720.407
2025-07-30 05:04:00;4720.401
2025-07-30 05:05:00;4720.392
2025-07-30 05:06:00;4720.392
2025-07-30 05:07:00;4720.4
2025-07-30 05:08:00;4720.409
2025-07-30 05:09:00;4720.423
2025-07-30 05:10:00;4720.443
2025-07-30 05:11:00;4720.461
2025-07-30 05:12:00;4720.477
2025-07-30 05:13:00;4720.487
2025-07-30 05:14:00;4720.494
2025-07-30 05:15:00;4720.498
2025-07-30 05:16:00;4720.502
2025-07-30 05:17:00;4720.497
2025-07-30 05:18:00;4720.488
2025-07-30 05:19:00;4720.481
2025-07-30 05:20:00;4720.477
2025-07-30 05:21:00;4720.467
2025-07-30 05:22:00;4720.466
2025-07-30 05:23:00;4720.469
2025-07-30 05:24:00;4720.467
2025-07-30 05:25:00;4720.462
2025-07-30 05:26:00;4720.457
2025-07-30 05:27:00;4720.446
2025-07-30 05:28:00;4720.442
2025-07-30 05:29:00;4720.452
2025-07-30 05:30:00;4720.466
2025-07-30 05:31:00;4720.472
2025-07-30 05:32:00;4720.471
2025-07-30 05:33:00;4720.469
2025-07-30 05:34:00;4720.471
2025-07-30 05:35:00;4720.475
2025-07-30 05:36:00;4720.476
2025-07-30 05:37:00;4720.476
2025-07-30 05:38:00;4720.479
2025-07-30 05:39:00;4720.491
2025-07-30 05:40:00;4720.504
2025-07-30 05:41:00;4720.514
2025-07-30 05:42:00;4720.518
2025-07-30 05:43:00;4720.528
2025-07-30 05:44:00;4720.541
2025-07-30 05:45:00;4720.545
2025-07-30 05:46:00;4720.549
2025-07-30 05:47:00;4720.553
2025-07-30 05:48:00;4720.554
2025-07-30 05:49:00;4720.563
2025-07-30 05:50:00;4720.569
2025-07-30 05:51:00;4720.563
2025-07-30 05:52:00;4720.555
2025-07-30 05:53:00;4720.55
2025-07-30 05:54:00;4720.549
2025-07-30 05:55:00;4720.548
2025-07-30 05:56:00;4720.542
2025-07-30 05:57:00;4720.529
2025-07-30 05:58:00;4720.528
2025-07-30 05:59:00;4720.537
2025-07-30 06:00:00;4720.544
2025-07-30 06:01:00;4720.547
2025-07-30 06:02:00;4720.549
2025-07-30 06:03:00;4720.551
2025-07-30 06:04:00;4720.553
2025-07-30 06:05:00;4720.554
2025-07-30 06:06:00;4720.551
2025-07-30 06:07:00;4720.546
2025-07-30 06:08:00;4720.551
2025-07-30 06:09:00;4720.562
2025-07-30 06:10:00;4720.571
2025-07-30 06:11:00;4720.568
2025-07-30 06:12:00;4720.566
2025-07-30 06:13:00;4720.568
2025-07-30 06:14:00;4720.58
2025-07-30 06:15:00;4720.59
2025-07-30 06:16:00;4720.585
2025-07-30 06:17:00;4720.585
2025-07-30 06:18:00;4720.593
2025-07-30 06:19:00;4720.604
2025-07-30 06:20:00;4720.609
2025-07-30 06:21:00;4720.61
2025-07-30 06:22:00;4720.602
2025-07-30 06:23:00;4720.591
2025-07-30 06:24:00;4720.581
2025-07-30 06:25:00;4720.568
2025-07-30 06:26:00;4720.553
2025-07-30 06:27:00;4720.541
2025-07-30 06:28:00;4720.533
2025-07-30 06:29:00;4720.538
2025-07-30 06:30:00;4720.552
2025-07-30 06:31:00;4720.564
2025-07-30 06:32:00;4720.573
2025-07-30 06:33:00;4720.576
2025-07-30 06:34:00;4720.579
2025-07-30 06:35:00;4720.582
2025-07-30 06:36:00;4720.585
2025-07-30 06:37:00;4720.587
2025-07-30 06:38:00;4720.595
2025-07-30 06:39:00;4720.608
2025-07-30 06:40:00;4720.624
2025-07-30 06:41:00;4720.637
2025-07-30 06:42:00;4720.641
2025-07-30 06:43:00;4720.635
2025-07-30 06:44:00;4720.623
2025-07-30 06:45:00;4720.612
2025-07-30 06:46:00;4720.605
2025-07-30 06:47:00;4720.595
2025-07-30 06:48:00;4720.584
2025-07-30 06:49:00;4720.574
2025-07-30 06:50:00;4720.569
2025-07-30 06:51:00;4720.567
2025-07-30 06:52:00;4720.56
2025-07-30 06:53:00;4720.555
2025-07-30 06:54:00;4720.564
2025-07-30 06:55:00;4720.567
2025-07-30 06:56:00;4720.568
2025-07-30 06:57:00;4720.57
2025-07-30 06:58:00;4720.57
2025-07-30 06:59:00;4720.578
2025-07-30 07:00:00;4720.594
2025-07-30 07:01:00;4720.604
2025-07-30 07:02:00;4720.615
2025-07-30 07:03:00;4720.628
2025-07-30 07:04:00;4720.635
2025-07-30 07:05:00;4720.634
2025-07-30 07:06:00;4720.629
2025-07-30 07:07:00;4720.624
2025-07-30 07:08:00;4720.627
2025-07-30 07:09:00;4720.631
2025-07-30 07:10:00;4720.632
2025-07-30 07:11:00;4720.633
2025-07-30 07:12:00;4720.633
2025-07-30 07:13:00;4720.634
2025-07-30 07:14:00;4720.633
2025-07-30 07:15:00;4720.629
2025-07-30 07:16:00;4720.624
2025-07-30 07:17:00;4720.614
2025-07-30 07:18:00;4720.607
2025-07-30 07:19:00;4720.61
2025-07-30 07:20:00;4720.613
2025-07-30 07:21:00;4720.622
2025-07-30 07:22:00;4720.629
2025-07-30 07:23:00;4720.628
2025-07-30 07:24:00;4720.628
2025-07-30 07:25:00;4720.636
2025-07-30 07:26:00;4720.64
2025-07-30 07:27:00;4720.649
2025-07-30 07:28:00;4720.661
2025-07-30 07:29:00;4720.665
2025-07-30 07:30:00;4720.657
2025-07-30 07:31:00;4720.655
2025-07-30 07:32:00;4720.657
2025-07-30 07:33:00;4720.659
2025-07-30 07:34:00;4720.657
2025-07-30 07:35:00;4720.654
2025-07-30 07:36:00;4720.65
2025-07-30 07:37:00;4720.64
2025-07-30 07:38:00;4720.637
2025-07-30 07:39:00;4720.638
2025-07-30 07:40:00;4720.64
2025-07-30 07:41:00;4720.639
2025-07-30 07:42:00;4720.637
2025-07-30 07:43:00;4720.632
2025-07-30 07:44:00;4720.628
2025-07-30 07:45:00;4720.621
2025-07-30 07:46:00;4720.618
2025-07-30 07:47:00;4720.622
2025-07-30 07:48:00;4720.626
2025-07-30 07:49:00;4720.633
2025-07-30 07:50:00;4720.64
2025-07-30 07:51:00;4720.647
2025-07-30 07:52:00;4720.651
2025-07-30 07:53:00;4720.658
2025-07-30 07:54:00;4720.66
2025-07-30 07:55:00;4720.655
2025-07-30 07:56:00;4720.654
2025-07-30 07:57:00;4720.654
2025-07-30 07:58:00;4720.651
2025-07-30 07:59:00;4720.643
2025-07-30 08:00:00;4720.63
2025-07-30 08:01:00;4720.627
2025-07-30 08:02:00;4720.635
2025-07-30 08:03:00;4720.643
2025-07-30 08:04:00;4720.649
2025-07-30 08:05:00;4720.65
2025-07-30 08:06:00;4720.654
2025-07-30 08:07:00;4720.652
2025-07-30 08:08:00;4720.643
2025-07-30 08:09:00;4720.637
2025-07-30 08:10:00;4720.639
2025-07-30 08:11:00;4720.638
2025-07-30 08:12:00;4720.637
2025-07-30 08:13:00;4720.633
2025-07-30 08:14:00;4720.625
2025-07-30 08:15:00;4720.624
2025-07-30 08:16:00;4720.625
2025-07-30 08:17:00;4720.621
2025-07-30 08:18:00;4720.623
2025-07-30 08:19:00;4720.623
2025-07-30 08:20:00;4720.621
2025-07-30 08:21:00;4720.622
2025-07-30 08:22:00;4720.625
2025-07-30 08:23:00;4720.626
2025-07-30 08:24:00;4720.627
2025-07-30 08:25:00;4720.632
2025-07-30 08:26:00;4720.638
2025-07-30 08:27:00;4720.644
2025-07-30 08:28:00;4720.65
2025-07-30 08:29:00;4720.653
2025-07-30 08:30:00;4720.649
2025-07-30 08:31:00;4720.64
2025-07-30 08:32:00;4720.632
2025-07-30 08:33:00;4720.626
2025-07-30 08:34:00;4720.615
2025-07-30 08:35:00;4720.607
2025-07-30 08:36:00;4720.607
2025-07-30 08:37:00;4720.612
2025-07-30 08:38:00;4720.617
2025-07-30 08:39:00;4720.618
2025-07-30 08:40:00;4720.611
2025-07-30 08:41:00;4720.612
2025-07-30 08:42:00;4720.615
2025-07-30 08:43:00;4720.618
2025-07-30 08:44:00;4720.623
2025-07-30 08:45:00;4720.623
2025-07-30 08:46:00;4720.621
2025-07-30 08:47:00;4720.62
2025-07-30 08:48:00;4720.615
2025-07-30 08:49:00;4720.607
2025-07-30 08:50:00;4720.6
2025-07-30 08:51:00;4720.603
2025-07-30 08:52:00;4720.61
2025-07-30 08:53:00;4720.61
2025-07-30 08:54:00;4720.607
2025-07-30 08:55:00;4720.602
2025-07-30 08:56:00;4720.6
2025-07-30 08:57:00;4720.595
2025-07-30 08:58:00;4720.593
2025-07-30 08:59:00;4720.596
2025-07-30 09:00:00;4720.603
2025-07-30 09:01:00;4720.609
2025-07-30 09:02:00;4720.608
2025-07-30 09:03:00;4720.607
2025-07-30 09:04:00;4720.603
2025-07-30 09:05:00;4720.602
2025-07-30 09:06:00;4720.608
2025-07-30 09:07:00;4720.611
2025-07-30 09:08:00;4720.609
2025-07-30 09:09:00;4720.602
2025-07-30 09:10:00;4720.594
2025-07-30 09:11:00;4720.591
2025-07-30 09:12:00;4720.593
2025-07-30 09:13:00;4720.596
2025-07-30 09:14:00;4720.595
2025-07-30 09:15:00;4720.585
2025-07-30 09:16:00;4720.581
2025-07-30 09:17:00;4720.581
2025-07-30 09:18:00;4720.581
2025-07-30 09:19:00;4720.589
2025-07-30 09:20:00;4720.596
2025-07-30 09:21:00;4720.6
2025-07-30 09:22:00;4720.602
2025-07-30 09:23:00;4720.6
2025-07-30 09:24:00;4720.597
2025-07-30 09:25:00;4720.588
2025-07-30 09:26:00;4720.579
2025-07-30 09:27:00;4720.571
2025-07-30 09:28:00;4720.568
2025-07-30 09:29:00;4720.57
2025-07-30 09:30:00;4720.566
2025-07-30 09:31:00;4720.559
2025-07-30 09:32:00;4720.558
2025-07-30 09:33:00;4720.554
2025-07-30 09:34:00;4720.548
2025-07-30 09:35:00;4720.548
2025-07-30 09:36:00;4720.544
2025-07-30 09:37:00;4720.532
2025-07-30 09:38:00;4720.522
2025-07-30 09:39:00;4720.517
2025-07-30 09:40:00;4720.513
2025-07-30 09:41:00;4720.512
2025-07-30 09:42:00;4720.512
2025-07-30 09:43:00;4720.516
2025-07-30 09:44:00;4720.521
2025-07-30 09:45:00;4720.524
2025-07-30 09:46:00;4720.527
2025-07-30 09:47:00;4720.526
2025-07-30 09:48:00;4720.528
2025-07-30 09:49:00;4720.538
2025-07-30 09:50:00;4720.542
2025-07-30 09:51:00;4720.538
2025-07-30 09:52:00;4720.531
2025-07-30 09:53:00;4720.519
2025-07-30 09:54:00;4720.51
2025-07-30 09:55:00;4720.511
2025-07-30 09:56:00;4720.515
2025-07-30 09:57:00;4720.519
2025-07-30 09:58:00;4720.525
2025-07-30 09:59:00;4720.532
2025-07-30 10:00:00;4720.535
2025-07-30 10:01:00;4720.534
2025-07-30 10:02:00;4720.528
2025-07-30 10:03:00;4720.523
2025-07-30 10:04:00;4720.515
2025-07-30 10:05:00;4720.514
2025-07-30 10:06:00;4720.507
2025-07-30 10:07:00;4720.492
2025-07-30 10:08:00;4720.482
2025-07-30 10:09:00;4720.485
2025-07-30 10:10:00;4720.484
2025-07-30 10:11:00;4720.479
2025-07-30 10:12:00;4720.473
2025-07-30 10:13:00;4720.467
2025-07-30 10:14:00;4720.462
2025-07-30 10:15:00;4720.459
2025-07-30 10:16:00;4720.454
2025-07-30 10:17:00;4720.453
2025-07-30 10:18:00;4720.455
2025-07-30 10:19:00;4720.456
2025-07-30 10:20:00;4720.453
2025-07-30 10:21:00;4720.447
2025-07-30 10:22:00;4720.45
2025-07-30 10:23:00;4720.457
2025-07-30 10:24:00;4720.462
2025-07-30 10:25:00;4720.465
2025-07-30 10:26:00;4720.461
2025-07-30 10:27:00;4720.448
2025-07-30 10:28:00;4720.441
2025-07-30 10:29:00;4720.441
2025-07-30 10:30:00;4720.443
2025-07-30 10:31:00;4720.455
2025-07-30 10:32:00;4720.466
2025-07-30 10:33:00;4720.47
2025-07-30 10:34:00;4720.468
2025-07-30 10:35:00;4720.469
2025-07-30 10:36:00;4720.46
2025-07-30 10:37:00;4720.452
2025-07-30 10:38:00;4720.449
2025-07-30 10:39:00;4720.44
2025-07-30 10:40:00;4720.432
2025-07-30 10:41:00;4720.429
2025-07-30 10:42:00;4720.426
2025-07-30 10:43:00;4720.416
2025-07-30 10:44:00;4720.405
2025-07-30 10:45:00;4720.409
2025-07-30 10:46:00;4720.417
2025-07-30 10:47:00;4720.416
2025-07-30 10:48:00;4720.407
2025-07-30 10:49:00;4720.399
2025-07-30 10:50:00;4720.396
2025-07-30 10:51:00;4720.399
2025-07-30 10:52:00;4720.403
2025-07-30 10:53:00;4720.395
2025-07-30 10:54:00;4720.381
2025-07-30 10:55:00;4720.374
2025-07-30 10:56:00;4720.372
2025-07-30 10:57:00;4720.371
2025-07-30 10:58:00;4720.376
2025-07-30 10:59:00;4720.375
2025-07-30 11:00:00;4720.375
2025-07-30 11:01:00;4720.381
2025-07-30 11:02:00;4720.38
2025-07-30 11:03:00;4720.376
2025-07-30 11:04:00;4720.371
2025-07-30 11:05:00;4720.364
2025-07-30 11:06:00;4720.36
2025-07-30 11:07:00;4720.358
2025-07-30 11:08:00;4720.36
2025-07-30 11:09:00;4720.364
2025-07-30 11:10:00;4720.368
2025-07-30 11:11:00;4720.368
2025-07-30 11:12:00;4720.364
2025-07-30 11:13:00;4720.362
2025-07-30 11:14:00;4720.36
2025-07-30 11:15:00;4720.357
2025-07-30 11:16:00;4720.358
2025-07-30 11:17:00;4720.353
2025-07-30 11:18:00;4720.345
2025-07-30 11:19:00;4720.343
2025-07-30 11:20:00;4720.342
2025-07-30 11:21:00;4720.346
2025-07-30 11:22:00;4720.353
2025-07-30 11:23:00;4720.349
2025-07-30 11:24:00;4720.342
2025-07-30 11:25:00;4720.336
2025-07-30 11:26:00;4720.325
2025-07-30 11:27:00;4720.317
2025-07-30 11:28:00;4720.317
2025-07-30 11:29:00;4720.318
2025-07-30 11:30:00;4720.31
2025-07-30 11:31:00;4720.307
2025-07-30 11:32:00;4720.315
2025-07-30 11:33:00;4720.315
2025-07-30 11:34:00;4720.315
2025-07-30 11:35:00;4720.315
2025-07-30 11:36:00;4720.312
2025-07-30 11:37:00;4720.314
2025-07-30 11:38:00;4720.312
2025-07-30 11:39:00;4720.306
2025-07-30 11:40:00;4720.302
2025-07-30 11:41:00;4720.304
2025-07-30 11:42:00;4720.303
2025-07-30 11:43:00;4720.302
2025-07-30 11:44:00;4720.304
2025-07-30 11:45:00;4720.303
2025-07-30 11:46:00;4720.299
2025-07-30 11:47:00;4720.301
2025-07-30 11:48:00;4720.299
2025-07-30 11:49:00;4720.292
2025-07-30 11:50:00;4720.287
2025-07-30 11:51:00;4720.29
2025-07-30 11:52:00;4720.289
2025-07-30 11:53:00;4720.279
2025-07-30 11:54:00;4720.281
2025-07-30 11:55:00;4720.282
2025-07-30 11:56:00;4720.275
2025-07-30 11:57:00;4720.268
2025-07-30 11:58:00;4720.263
2025-07-30 11:59:00;4720.261
2025-07-30 12:00:00;4720.258
2025-07-30 12:01:00;4720.255
2025-07-30 12:02:00;4720.253
2025-07-30 12:03:00;4720.249
2025-07-30 12:04:00;4720.246
2025-07-30 12:05:00;4720.252
2025-07-30 12:06:00;4720.248
2025-07-30 12:07:00;4720.238
2025-07-30 12:08:00;4720.238
2025-07-30 12:09:00;4720.238
2025-07-30 12:10:00;4720.236
2025-07-30 12:11:00;4720.238
2025-07-30 12:12:00;4720.239
2025-07-30 12:13:00;4720.244
2025-07-30 12:14:00;4720.251
2025-07-30 12:15:00;4720.247
